,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,a,b,A,B,s,R_y
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1664294187341556,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.75
60,0.0,0.0,0.0,0.1017435770933271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0394785170918411,0.0,0.0303767128099885,-0.0264471806447296,-0.0975711064963533,0.0115910120409639,0.0338305135477716,0.0350564980625745,0.0038595530794691,-0.0498332847952912,0.0167215276439576,0.0,-0.0759408802655204,-0.0097242226368855,0.0769476993117682,0.0244858323457131,-0.037614753853238,-0.0090061634666413,0.0122630589411448,-0.0186311283439538,0.0073747278598038,0.1463543463962191,-0.0469531014023805,0.0278216389315425,-0.0133978354168672,-0.078638372616196,0.0165020346824508,-0.0147860058683235,-0.0299055335040575,0.01012676367757,0.0632386515103681,-0.033108166847112,0.0092014822597647,1.0,1.0,3.0,1.0,30.0,0.5
62,-0.0655159065370708,0.0014507534243439,-0.0914632898384692,-0.0180370112786597,-0.0007420425567128,0.0044235689332836,-0.0356926679005703,0.0328869810942991,0.007858175332389,-0.0156189171294253,0.0155844710175765,0.0107175522296417,0.0169084323332552,-0.0077828346526036,-0.0218436560835411,0.0062058298393435,0.0017390080163532,-0.011156833071185,0.0256604618864175,0.0030251050789714,-0.0479788316196239,0.0618650320852708,0.038136411160332,0.0,-0.0081159583222712,-0.0135557998818845,0.0117470319148434,0.0265586425199782,0.0,0.0431280628622219,0.029235248913906,0.0,-0.0066223202867794,1.0,1.0,3.0,1.0,30.0,0.75
63,-0.0226687795123989,0.0056325642452118,-0.0083789113818441,-0.0103221124526379,0.0096453097788413,0.0131190804485267,0.0021441828031016,0.0138936276379915,-0.0030128554104732,0.0166319582125811,0.0006391955003549,0.0141891496635717,0.0080314402969759,-0.0137369734010973,0.004140183378041,0.00253771593381,-0.006511271243911,-0.0041481831970284,0.0329486704259758,-0.0052418099956195,-0.027268119317665,0.0002808544331886,-0.007006094977129,-0.0069884038092415,-0.0143454370145357,-0.0004180228778399,0.028209770880149,-0.0095743314044308,0.0094544049931902,-0.007158258829645,-0.008852722225626,-0.004648107412217,0.0198947967121881,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2472006491382368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295317852795742,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851582408754981,0.0,0.0,0.0,-0.0375665226456707,0.0,0.0,0.0,0.0,0.0,0.1613602387491634,0.0,0.0064929285936422,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.25
67,0.0182811557289274,-0.0120368294059745,-0.0189883103543365,0.0096673784158624,-0.0123110574883506,-0.0358585399955948,-0.0130647393687309,-0.0201441820467986,-0.0024980344098611,0.0298416881698357,-0.0014378829084559,-0.0143147623159641,0.0359362019781472,0.0076759310010126,0.042459802164548,-0.0106372543460605,0.0020538568872524,0.0103603136623739,0.0330815309963344,0.0046105141567875,-0.0095758018924973,0.0295987610825254,-0.0240841090721042,-0.0207669082807451,0.0154501132031827,-0.0080219527989639,-0.0142482505629732,-0.0037122289540556,-0.0282276065257872,0.0398088828515563,-0.0161033635222029,0.0102448245477182,-0.011689963567794,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0,0.0,0.0,0.0,-0.0318724948179274,0.0,0.0,0.0595075859799729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208038990151939,0.0,0.0486790360625818,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.75
69,-0.021871912798027,0.0383320403711736,-0.0745982132774907,-0.0425540204294861,0.0130989299646506,0.0127787832807737,0.0,0.000730596899216,-0.0008444970909001,-0.0250838941279549,0.0269098452425906,0.0186475967087038,0.0448954407579091,-0.0089811721198737,0.0036578712588024,-0.0269833621938591,0.0092185571064303,0.0126226524389222,0.0,0.0190082210359566,-0.0225955185847879,-0.0258066081710954,-0.0022515998014561,0.0156512875332069,0.0022824462902133,-0.009276276835455,0.0238987840652941,-0.0178061217648905,0.0727629815318356,0.0025907768049097,0.0256769543448437,-0.0017403077447173,-0.0050216809060213,1.0,1.0,3.0,2.0,30.0,0.25
70,0.0009508754257866,0.0509278509180104,0.0075482556004172,0.065893716137147,-0.0718235376525358,-0.020299056516568,0.0537497022802669,0.0,-0.0038888265362721,-0.0142688206605437,0.1100675026485715,-0.012518991738028,0.0,-1.851023769518234e-06,-0.0253421964992923,0.0205311399156038,-0.0890645186133222,0.0321338843732455,-0.0101019711792086,0.0182860861703886,0.0,-0.0147366185084613,-0.0214158171934512,0.0,-0.0010595218400321,0.0696621035809842,-0.010631425869008,-0.0002383981895954,0.0,-0.0003499159040765,0.0,0.0147671683578813,0.0370485972063023,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,0.0035335178587933,-0.0043776386695176,0.0002222896736661,0.052049433730812,-0.0121769927616648,0.0,-0.0070858538585299,0.0,0.0498797071817247,0.0,0.0,0.0,0.0346697728645599,0.0,-0.0070980185258458,-0.007085387552104,-0.0716437391145234,0.0614215381475783,0.0,-0.018825209717718,0.0,0.0,-0.083926391192747,0.0,0.0,0.0,0.0,0.0432071425410401,0.0,0.0806942827720932,0.0,0.0054637968526407,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,-0.0261680682952838,0.0098572221249557,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295349820859428,0.0,0.0,0.0142975016233348,-0.001284004927266,0.0,0.0027645443909974,0.0,-0.0116735855091547,0.0155133495966202,-0.0123927813096461,-0.0410522423251449,-0.0548210184502447,0.0,-0.0581783709969907,0.0129810769706284,0.0180315530366088,0.0,0.0036905146605941,0.0,0.0046158636289028,0.0,0.0,0.0184758485819027,1.0,1.0,3.0,3.0,10.0,0.25
73,-0.0697384780796228,-0.062339295377306,0.0988468958804393,0.0,0.0,-0.0572243258161359,0.0947919975113598,0.0174060894719449,-0.0209280280443935,0.0038056293306175,0.0589285224011971,0.0146124387350603,-0.0637569968295653,-0.0544430484389557,0.0,0.0058422488563382,0.0,0.0,0.0,0.0534485474798373,-0.0254855155460722,0.1457714346466402,-0.0491272572657289,-0.0029814639666405,-0.0013979369424396,0.0529533284729706,0.0077001898165304,0.0,-0.0087164576186277,-0.01473869197202,0.0,0.1180260124168368,0.0275303757015281,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192328471689472,0.0,0.0,0.0,0.0,0.0,-0.0160812619119347,0.0,0.0,0.015428591775805,0.0,0.0,0.0,0.0,0.0,-0.0274547300766697,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,-0.002468980014709,-0.0156248402654255,-0.0076767836122481,0.0695419307712072,-0.0626210399842146,-0.023583285271748,0.018002749604755,-0.0136448401226977,-0.0273139881764231,0.0041057393126866,0.0281300430366115,0.0510873202727946,-0.0255343872614343,-0.0621994715112242,0.025315397237443,0.0323336516568239,-0.0217457932934616,-0.0161048727055694,-0.0651889740229932,-0.0468784585499409,0.0519857264895398,0.0225108747198835,0.0333093024301907,0.0061742862706385,0.0183807206339819,0.0803355761925754,0.0103773187952346,-0.0353607329488868,-0.0270736847614576,-0.05235129118968,0.0401486936960412,0.023445787004782,0.0352456397448113,1.0,1.0,3.0,3.0,20.0,0.25
76,0.0,-0.1266211417759106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1725175009055832,0.0,0.0,0.0352037403130809,0.0,0.0,0.0,-0.0199074068133043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0062450148594906,0.0129334076408347,-0.0305248336594477,0.0103384075890984,-0.0140481683961935,0.0,0.0,0.0285656969876416,-0.0263802876502416,0.0,0.0,0.0,-0.0145832079884007,0.001355381867132,0.0,-0.0433584148337966,-0.0168592770001338,-0.0022096949496033,0.0,0.0,0.0152714414122504,-0.0013599574597867,0.0,0.0055395275763385,0.0309035166077503,0.0,0.0312511238165951,0.0192292382416924,0.0331273416315353,0.0,0.0,0.0,0.0013421391203528,1.0,1.0,3.0,3.0,20.0,0.75
78,-0.0136566980375837,-0.0536270603224414,0.0054555596129451,-0.0228880043724145,0.0378480291602928,-0.039493367907086,-0.0173730199850628,0.010660777322891,-0.0691834928244213,-0.0114972158727659,0.0,-0.0274231300946495,0.0252096994744787,0.0318205673577181,0.0386692242512197,0.0114102852424039,-0.0294662554200049,0.0,-0.0239461911719707,-0.0292414731383109,0.0629996131665287,0.0327687271841218,0.0061912661817348,0.0806087636828932,0.0349948106971787,0.0972767067224189,0.0826388839470761,-0.0337014631697669,0.0824180637620901,0.0542387095016762,-0.0221571138535608,-0.0622604634017218,0.0289751243921777,1.0,1.0,3.0,3.0,30.0,0.25
79,-0.0048948427788246,0.0542628923382713,-0.0207539136470809,-0.0014616606575717,-0.0576750186369852,-0.0549775750841103,0.0779977447559711,0.0589943351348178,0.0246956341758214,0.0874196819788996,0.0167736067404041,-0.0560000763059362,-0.0114182341741974,-0.0677077407221335,0.000965489126439,0.0910230448540934,-0.0335332905681602,-0.0629223864268726,-0.0356430767538021,-0.0182020641134797,-0.0763128703644415,0.0715551455189227,-0.0849398604357682,0.0093491342738587,-0.0900677880618338,0.1178328484888751,0.0220246967898753,-0.0009568417737399,0.0945850678759699,0.0642115776821163,-0.0404107564158824,0.0,-0.0140562507658492,1.0,1.0,3.0,3.0,30.0,0.5
80,-0.0107895663762402,-0.0339043098435661,-0.0297463912869345,-0.0380861045344148,-0.0426316372668618,0.0144007041616624,0.0684264805854902,-0.0443687255421787,0.0,0.0144369836264124,-0.0362303349521308,-0.030985994015318,0.024657892460005,-0.0065614453621082,0.0531932374607294,0.0260278043886377,-0.0273833390905906,-0.0112921967050997,0.0174790992015808,0.0363946865499607,0.0192036683264134,0.0174940577788328,-0.0116348326319663,-0.015172498147506,-0.0365678770263463,0.0,-0.0270462218702879,0.0344924398189772,0.0444729093179614,0.0127832000653479,0.0464543854673785,-0.0190445592948496,-0.0244732439617107,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1091266500212058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0095023967308977,0.2351190562146466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0370767273739852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853558225570505,0.0,0.0305631228633573,0.0,0.0,0.0414569054200579,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0832231360504505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688116440607114,0.0,0.0,0.0,0.0521896796697349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1305299913078672,0.0,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0629558733313064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1074705750256669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.75
87,-0.0961837066609551,-0.0034875325853977,-0.026241499046644,-0.0731990619119044,0.0499254407012581,-0.0667118810592676,-0.0212109360247571,0.0297047330984336,-0.0198220806602835,-0.0178192192438589,-0.0625599428574125,0.0018278610515402,0.0239920171726161,0.025667099626374,0.0,0.0,-0.03927767568642,-0.0030256581518342,0.0245601906512401,-0.0350115495490336,0.0116868581937452,0.0315698664103892,-0.0763562290577039,-0.003570846632492,-0.0954919030886534,0.0306719755718909,-0.011764324876144,0.0,0.0726863676957638,-0.02654716846536,0.1193625417213183,-0.0482949357041259,0.049031594290213,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0012678626002338,0.0,0.0193018512485155,0.0315664919429839,0.0067239838952193,-0.0139582426820562,0.0003244592140177,0.0,-0.0017191759317168,0.0004905000011767,-0.0078140260718416,0.0248957231247567,0.003356258694928,0.0031973844055442,0.0,0.0,-0.0352799076346125,0.0,0.0181319734777774,0.0,0.0160104286919296,0.0052145723364029,-0.0293926446326451,-0.0033131048113625,0.0010345059752233,0.0018917939790996,0.0,0.014565858380081,0.0111601836614849,-0.004188755995971,0.0314564719897367,0.0090594988297248,0.0062282664450806,1.0,2.0,1.0,1.0,30.0,0.5
89,0.0359057627236643,-8.71578791619785e-05,-0.0366845369557173,-0.0284649468405818,0.051303541269955,0.0116461033032416,0.0065580810467784,-0.018989876305159,-0.0118585998669629,-0.0260196102778577,0.0565924585497126,0.0206613148839319,0.0,0.0143765294050707,0.0203574401283441,-0.0259427183158621,-0.0174307331450933,-0.0127833930325542,0.0421113661017766,0.0,0.0339855985017304,0.0009155721219551,0.0150637292701949,-0.0300256350338049,0.0,0.0250024106844755,0.0437576163721547,-0.039519260671327,-0.0120355865859069,0.0079220959140428,0.0020160165174242,0.0127904501977476,-0.041658840921497,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497379884233357,0.0,0.0,0.0,0.238786621649518,0.0,0.0,0.0,0.0910991343625987,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586272044686767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096675023282777,1.0,2.0,1.0,2.0,10.0,0.5
92,-0.0071561041600307,-0.0448577994117979,0.0181132815663498,-0.1194821940912275,-0.0084176931041186,0.0170972827204134,-0.0512541229878258,-0.0484584400651159,0.0235517487575403,0.001521173030507,0.0033273127042126,0.0718571921602232,-0.0510456750057192,-0.0572902428065518,0.0059847700021043,0.0270702865544594,-0.0494546477539321,0.0320579079423701,0.0759068568473343,-0.074418911384852,0.0406686636074856,0.0255659466056657,-0.086935811329786,-0.0031936122757996,0.0122416170777452,0.0249668649836038,-0.0654808764058798,0.0362160345175992,0.0920519540392938,-0.0223012902094495,0.0742576402173619,0.0336952027340474,-0.0276758702436222,1.0,2.0,1.0,2.0,10.0,0.75
93,-0.0765681455716545,-0.0268672555747816,0.0,0.0218950252234644,-0.0128900454816531,-0.0244727669496724,0.0566135823827263,0.0,0.0249532490339928,-0.0419397998707454,-0.0199084718824401,-0.0010011210210606,0.0039159822041148,-0.0591469193500095,-0.0001581024614037,0.0089481756045999,0.0,-0.0274434757584289,0.0069021100994239,-0.0183290494408189,0.042204724117218,0.0333221226287884,-0.0068139479179796,0.0371491095638736,0.0,0.0325889625619723,0.0088922147096715,0.0066337737133271,-0.0372699280467732,0.0159354203539847,0.0061028366708174,0.0383314392124805,-0.0365890013434627,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1274093658700251,0.0,0.0,0.0,0.0,0.0,0.0069647410407683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.5
95,-0.0591385579802444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.75
96,-0.0139728458657031,0.0340248810519205,-0.0242622088022749,0.0104017314956173,-0.0109350521621488,0.0179427100326986,0.0,-0.0115436841523425,0.0892302799910606,-0.065066593107044,0.0043296390211231,-0.0039623077388432,0.0643557382887112,-0.0082529363124698,0.0310717600904285,-0.0307497136872979,0.0476151616901523,-0.075162093614926,-0.0575336743786731,0.0346464254737062,-0.008831276251538,-0.0047474167444224,-0.0538290600113546,0.0124570108484772,-0.0352948906516279,0.0515054459964819,-0.0633807567684003,0.0387328229043071,-0.0029700751688648,0.0,0.0388466091142519,0.0447383307179448,-0.0070054796560831,1.0,2.0,1.0,2.0,30.0,0.25
97,-0.0367319710911927,0.1009374222968964,-0.0854967510677091,0.0422033693683936,-0.0337502267934162,0.1084552504886337,-0.0129370824501895,0.0390147377464558,0.0645527608587073,-0.0664814898776434,-0.0203400988523702,-0.0540697936555845,-0.0248322002447478,0.0558059439748847,0.1531966129426502,0.034568923222226,-0.0690697201942766,0.0,-0.0634608475647852,-0.0321527448808517,0.0124864401412592,0.055515517225312,-0.0289496584805568,0.0529383727827217,-0.0782602978430407,0.0400021055620313,0.0398969282247305,0.0128388463811431,0.0526368810615908,0.019768720868724,-0.0219057684104372,0.0210730103973689,0.0,1.0,2.0,1.0,2.0,30.0,0.5
98,0.0228788664259951,0.011439016684835,0.0171756612670335,0.0173246135079738,0.0005270516083955,-0.0012235007771593,0.0863524303313271,-0.0317652496637953,0.001402325415073,-0.0141545303617991,0.0357853169012556,0.0151923297549786,-0.0065249578574735,0.0483719160859044,0.0513766456171033,0.0063719861814821,0.017434892031773,-0.0102731656428246,0.0269225204420834,0.0,-0.025123887666889,0.0440854568593191,0.0005387387735653,-0.0060894536334406,-0.0215016173825353,0.0217461123460854,-0.0219460498848822,0.0024667106395101,0.0552552100634263,0.0383629633064782,0.0056674690450834,0.0,-0.0126369957899275,1.0,2.0,1.0,2.0,30.0,0.75
99,0.0069699154776905,0.0,-0.0264606721235409,0.0243325204829201,-0.0149814229352366,0.0,0.0138268006094432,-0.0435635742912009,-0.0123618542757367,0.0124691238465105,0.0688524731403333,-0.0062917372879044,0.0098799026089477,-0.0350340580145102,0.025987526913917,-0.0108926320400304,0.0293464844064156,0.0060014578742547,-0.0079258082102349,-0.0026349777985969,-0.0014782471645827,-0.0152028370936416,0.0149265117556282,-0.0184656246611981,0.0,0.0378810356391365,-0.0067012904005561,0.0336922497318079,-0.0452141872487698,0.0,0.0168378917454302,-0.0039198278686446,0.0575253852404631,1.0,2.0,1.0,3.0,10.0,0.25
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348050513000995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.5
101,0.0145839681397543,-0.0361700202632095,0.0,-0.0113574435167547,0.0,0.0134405866772651,0.0184961975879898,0.0115509616452396,0.0088787262349909,-0.0228226665409356,-0.0220819549143801,-0.0044934664013648,0.0549615638373703,-0.0082702025697239,0.0850934554221184,0.0020086436598989,0.0,0.0310270370070241,0.0292905764406887,-0.008074018786357,-0.0433450378297356,0.0243788180703648,-0.0091343907571712,-0.0007619502145311,-0.0072793429162185,-0.0291471600666707,-0.0378177966767334,-0.0398715231743754,0.0084069252798877,0.0463814589000558,0.017886059257137,0.0173952026226023,-0.0804313929425647,1.0,2.0,1.0,3.0,10.0,0.75
102,0.0031173275114718,1.0764840876691974e-05,0.0218654799795038,0.0361518304341744,-0.0104089520519752,-0.0073025220016998,-0.0140252470350525,-0.0323861560354256,-0.0226589579470751,-0.0223280886640526,-0.0109057514886509,0.0591656599789449,-0.0448292400216691,0.0282371629799261,0.0005299130509157,0.0256299581610312,0.0185636977476316,-0.0081065387337566,0.0044259497201833,-0.0345097403902554,0.0395854917403554,0.022888238880303,-0.0088327352939071,0.0078542729445717,-0.0663080360320931,0.0010411154577523,-0.003048752953354,-0.0245201730077904,-0.0265070985778835,0.0290247373495395,0.0358021097394115,0.0,0.0226829043068185,1.0,2.0,1.0,3.0,20.0,0.25
103,0.0,0.0,0.0,0.0,0.0,0.0,0.2888160980752775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546978143342309,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.5
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023176131321149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.75
105,0.0033521420435862,-0.0032432577313809,-0.0392235179166454,0.0,-0.0090404062064637,-0.0039530915959844,-0.0226193190360945,-0.0797304617366459,-0.0255027946842278,-0.0298796680843348,0.0199889510757527,0.0124702674745609,0.0055433922001094,-0.0169118362654069,-0.0196750275869877,-0.0263912193980085,-0.0398471042935527,-0.0330171820890661,-0.0331801269960072,0.0305035220608223,-0.0346682719702543,0.0309201240654139,0.0,-0.0244040785509536,-0.0282549143071338,-0.0333085838168324,0.0,-0.0619774284025621,0.0564262789440942,0.0071141805445908,-0.0394290921492816,-0.0197520405320533,-0.0680042982006152,1.0,2.0,1.0,3.0,30.0,0.25
106,0.000421066950271,0.0336761742157706,-0.0534459644570893,-0.0439587693827056,0.0010367536320566,0.0013060723601785,0.0202689139111849,0.0350923013326595,-0.0220435181774809,0.0059200021353827,-0.0206578696312137,-0.0019786697328115,-0.0254833735423308,-0.0208310589554421,0.0019085258527897,0.040199251376717,-0.0272675252034692,-0.0004237461113284,0.0238742073069382,0.0161615121088997,0.0038491330832183,-0.0110097112612119,0.0,-0.0041512814205747,0.0117307771200874,0.0219934319047949,-0.0170682695536528,0.0093629620983077,0.005646976882551,-0.0005548988335887,0.0110332533066008,-0.0182414569585775,0.0487229255249382,1.0,2.0,1.0,3.0,30.0,0.5
107,-0.0099634890291295,-0.0157958920704021,-0.0646911800408768,0.0023677962687995,0.0340532382470064,0.041931720120326,0.0010151185604746,-0.023289675389128,-0.0164977256313814,-0.051610710827972,-0.0370012160770994,-0.0298233367108874,0.0099220617033801,-0.0706111384420899,0.0481449857814859,0.0120243566160445,-0.0283402200465533,-0.0112942260663877,-0.0051504653994193,0.0118245118122355,-0.0316303700908265,0.0025067294378553,0.0287042632595076,-0.0274384098307308,-0.0477791660012872,0.038747303126749,0.0,0.0376003365999103,0.0426446875805734,-0.045570092725057,-0.0125193929137111,-0.021236983027703,0.0180778196433157,1.0,2.0,1.0,3.0,30.0,0.75
108,0.0,-0.0438722223801837,-0.0055714235286856,0.0055920121585229,-0.0135811188578683,0.055731921123867,-0.0097082796318107,-0.00470093689291,0.0512344470625539,-0.0281258448694551,0.0438303499637817,0.0019922175371543,0.0,-0.0089694289423646,-0.0045381822053671,-0.0395426423484539,0.0105477688919556,0.0026949585083511,-0.0042344608006161,-0.028446757297697,-0.0087331221659972,0.0210027150574766,0.0172967911938207,0.0059427339869717,0.0399568824542341,0.0107640394630961,-0.0217748233886425,-0.0470204416013885,-0.0093647933081452,0.0089752220808015,0.0033742753033441,-0.0028447038882576,-0.0164680279349858,1.0,2.0,2.0,1.0,10.0,0.25
109,0.0387300156240729,0.0,0.0,0.0,0.0852486668277952,0.0,-0.0093770662627842,0.0,0.0176809229121133,0.1048974761641798,0.0,0.039914128120507,0.1171498241469664,-0.0311288057079299,0.057934899147847,-0.0554772047338784,-0.0430921855136256,0.0,-0.0145403004428875,-0.1051918551040218,0.0,0.1438054934551452,0.0,0.0331464132955036,0.0,0.1215120758407506,0.0,0.0,0.1318659975769354,0.0,0.0057629651143322,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.5
110,0.0,0.0,0.0,0.0,-0.1629567083147554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,10.0,0.75
111,0.0,0.0,0.0,0.0369698535087789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,20.0,0.25
112,0.0169715637064413,0.0010745038132159,0.0143060101450063,-0.0030304358602206,-0.0224763325026656,-0.005888195677597,0.0321525522951491,0.0149063762351526,-0.0573915698393741,-0.0227533102044272,-0.0120805795518266,-0.0117129037495482,-0.0090100909558564,0.0155210867694906,-0.0007070256216619,0.0067225183744456,0.0198121509421349,0.0155630229402915,-0.0284662214136892,0.0172086721667342,0.0172592073004937,0.0168170786760912,-0.0117556825900612,-0.1081160963032593,-0.0092888666285507,0.0786944950599358,0.0416410688683894,-0.0092478814812264,0.0061285345135336,0.0445148372045731,-0.010633190652563,0.0,6.599740090490686e-05,1.0,2.0,2.0,1.0,20.0,0.5
