,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSAB1GQCH,IRLTLT01CHM156N,QCHR368BIS,SNBMONTBASE,IR3TIB01CHM156N,a,b,A,B,s,R_y
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486401150780312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.25
604,-0.1841789671842089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516002050380565,0.0,0.0,0.0,0.0,0.0,0.2826206788665327,0.0,0.0,0.0,0.0,0.0,0.0,0.0851934066079298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236558139596812,3.0,2.0,2.0,2.0,10.0,0.5
605,0.0,0.0,0.0,-0.0761560620927903,0.0,0.0,0.0,0.0,-0.0351959127819782,0.0,0.0,0.0,0.0,0.0,0.0,-0.0426876928287907,0.0061319558784482,0.1020046794079146,0.0,0.0,-0.0722830722575576,0.2469803417864597,0.0,0.0969530376720624,0.0,0.3165176046149417,0.0,0.0,0.2464095510671729,0.0,0.0,0.0,0.0,0.0915935949509208,0.1300749165753125,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.75
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570784847404762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500977211221746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2688188585260272,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.25
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014863504185977,0.0,0.0,0.0,0.2507509653280237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.5
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0363298387213556,0.0,0.0,0.0,0.0,0.0,0.0996440765200572,0.0,0.0,0.0,0.0,0.0,0.1344163251756439,0.0,0.0,0.0,0.0,-0.0307344595788646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.75
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2925475012063188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.25
610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289617115555113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.5
611,0.0221341357072185,0.027549086907068,0.0143065577138738,-0.0359255358522216,-0.04746443667609,-0.1013081044987547,0.0484189596356201,-0.0230536821739979,-0.0097904821086974,0.0117658678974693,-0.0171302381628606,-0.0359095968559785,0.03329611127987,-0.0374099286911202,0.0722388764115085,0.0777620848283197,-0.0550454076498224,-0.0093663095320561,-0.0239719686978334,-0.0766949237543376,0.0122895379897586,-0.011864668219752,-0.0075752239688489,-0.0067765660683371,-0.0042335993753921,0.0289562577078097,0.0008572993041376,0.0252124547236426,-0.0056516557646014,0.0065984643210597,0.0034757692053662,-0.0011166004132274,-0.0088186941438383,0.0908554966762684,0.0452486730565463,0.0108710457134324,-0.0802476443944967,-0.0372091558869559,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0993349676871504,-0.0061333125665699,-0.0281111712736529,-0.0459895023379366,0.0394555047865286,-0.1157305803898866,-0.0069907167147404,-0.0381286393052854,0.1195865599387349,-0.102529341475323,-0.0458761148553554,-0.0223359453610347,0.0437086702496693,0.0809657714742034,-0.0193997010688857,-0.0032984076056845,-0.0400738072241944,0.1137182452525208,0.0949481747099718,0.0,0.0,0.0035259340719485,-0.0391710698702125,0.0806679029915112,0.0167059168957892,-0.0030821840662318,0.0220299159488642,-0.0714202674651802,-0.0051368113709897,0.0809286106827606,-0.0952750781933852,-0.0957418747134574,0.0177061091985287,-0.0384183504191614,0.0571507822519226,0.0048961329355532,0.0,0.0160989592793962,3.0,2.0,2.0,3.0,10.0,0.25
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503499442491478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.5
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428220289140821,0.0,0.0,0.0,0.0,-0.1748779289177608,0.0,0.0,0.0,-0.0405295797687575,0.0,0.1061210476209804,0.0,3.0,2.0,2.0,3.0,10.0,0.75
615,0.0,-0.1522360451940463,0.0,0.0,-0.040018128725847,0.048762467554368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802401687527202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1841456242674518,0.0,0.0,0.0,0.0,0.0,0.0737366420063932,0.0,3.0,2.0,2.0,3.0,20.0,0.25
616,0.0,0.2141115377566624,0.0,0.0,0.1212893370025343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107560078834515,0.0,0.2407486409526661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.5
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471783883436189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.75
618,0.0180965046674911,-0.0045551847931084,-0.0085645754243124,0.0072921203307807,-0.0525477923344,0.0355351378248733,0.0578650374698971,-0.0239278791821257,-0.0038988523613832,0.0163345304017255,-0.0200403826422495,0.0562506329264091,0.0561152150592872,0.0,0.0113307343211515,-0.0217326995788869,0.0390294258588002,-0.0052078582782708,0.0367495145362219,0.0356008215615989,0.0262464901146459,0.0247173361243166,0.0182031630987497,-0.0087430640151225,0.0291175836867305,0.0222885640164655,-0.0138374911862327,-0.0269194356711983,0.0234701510988223,0.0055955008037515,0.034115875761802,-0.0348766844451396,-0.0221793902492618,-0.0137597118113409,0.0105108155312076,-0.0245299865988279,-0.0128210511341835,-0.0687986658113425,3.0,2.0,2.0,3.0,30.0,0.25
619,0.0605748436583626,-0.0344087855771254,-0.004509758923772,-0.0592338031261775,-0.0358649873593156,-0.0254177625674921,-0.0405484519182484,0.0489010926785514,0.0002652795810204,-0.023171642307154,0.1046674740938709,-0.0068060862308991,-0.0640844290983709,0.0230386868964904,-0.0458159034931908,-0.0504592309757259,0.0118113187114746,0.0387005996950157,0.0558444986582562,-0.0057460190733455,0.0154110440064037,-0.0139920255259476,0.02428833238039,0.0272196695391494,-0.0344392751578438,0.0323305589357146,-0.0013175593387085,-0.0002377142686319,0.0326721989598587,-0.0463484469988258,0.0089604724803687,0.0097559894694473,-0.0208994513587437,-0.0160997180392306,-0.0417251656885665,0.0337588997485106,-0.0253015797601416,0.0121424352676799,3.0,2.0,2.0,3.0,30.0,0.5
620,0.0,0.0,0.0,0.0,-0.0496009513886804,0.0108337345700304,0.0,0.0,0.1395678200506154,0.0,0.0155097216972597,-0.0580396830265636,0.0129279966543967,0.1424573840381943,0.0,0.0,-0.0274699488852901,0.0,0.0,0.0,0.0,0.0,0.0633068972027451,0.0,0.0304237869292478,0.0735658661527211,0.0,-0.1196520189549127,0.0,0.1058972298307324,-0.0956925779358215,0.0,0.0,-0.0430876675793202,0.00815952048953,0.0,0.0,-0.0150419351243853,3.0,2.0,2.0,3.0,30.0,0.75
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0657193358546335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.25
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.153650122006467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2005395023936952,0.0,0.2833188987741204,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.5
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211534177345061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.75
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316277748956647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.25
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3696546715349755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.5
626,0.0111535878520972,-0.0601904349072445,0.0109905261280431,-0.0377820805317698,-0.0522397934993151,0.0130537233470372,-0.0634528528586185,-0.0065026320774339,-0.0076461942335479,-0.048256677467683,0.0015927414418188,-0.0294355199747108,0.1504890925343265,-0.0249757684020601,0.0141136144505942,0.0066790307780427,-0.0170468637563339,-0.0065627873137375,0.0359307456069825,0.0409246933982784,0.0465287010855184,-0.0225421921317151,0.0369851974162634,0.0674259608029881,-0.03877140628677,0.0327409816407149,0.0140952916034163,0.0769074631898027,0.0277776641586502,-0.0279313510190692,0.011996623079068,0.0255030709431134,-0.0255423216075189,-0.0430291371913797,0.0656868774469601,-0.0087121547226203,0.0495622883090029,0.015141292228317,3.0,2.0,3.0,1.0,20.0,0.75
627,0.0740194089735532,-0.0254730406385047,-0.0219291099490722,-0.003690800666783,0.0375598888670621,0.034266055237716,-0.0361425409886887,-0.1276190174296494,0.0471933231659618,-0.0735554975641477,-0.033586460456879,0.0288919422537609,0.0722037466445202,0.0319043750927757,0.0257121542072984,0.1223521791013875,-0.0335966129217831,0.0272889759607621,0.0158937385060172,-0.025980091874541,0.0188006141413617,0.0181063004626926,-0.0485695779417979,0.0205308456748293,-0.0015473152165711,0.0122961869365056,0.0115502417250544,0.0,-0.0049539902770338,0.1003686404818285,0.0811059312963195,0.0529188716503064,0.0613997594288523,-0.0125184813977795,0.0507355266135942,0.0065957205932281,-0.0288780576805369,-0.0138599032070412,3.0,2.0,3.0,1.0,30.0,0.25
628,0.0014326523848729,-0.004092788707707,-0.0796807782386796,-0.0451821543738844,-0.0293780265223342,-0.0701846191946292,-0.1117281744278737,0.0,0.05519674300049,0.0246515865096283,0.0417541250089987,0.0,0.0,0.0508011926566242,0.2075162978947595,-0.1234442751851633,-0.0664593243064964,0.1334785637061087,0.106521287439471,-0.0003970533292715,0.0452274304933918,-0.0479546104550995,-0.1085526359786079,0.0,-0.1442797084341843,-0.0249306500906138,0.1043518013980722,-0.0059688437736473,-0.0060394144072596,0.1249986796638333,-0.0242958116117623,0.0027659665941746,-0.0678079080868313,0.0752612574419888,0.0388941838962226,0.1455197296427621,-0.0326611134533097,0.0142765203172071,3.0,2.0,3.0,1.0,30.0,0.5
629,0.0249765687004069,0.0613095475111859,0.011845502714484,-0.0568932603960049,0.0461262642231979,-0.05101661824829,0.0368413728816945,0.0087380746501055,-0.0116576712169378,-0.077588195694307,-0.0208943946856951,-0.0059984757151408,0.1293306775510707,-0.006989287134066,-0.0065328814977412,0.0520431268885096,0.1016697387324628,0.0047463284552165,0.0300459508358691,0.0053301746173744,0.0012662685750271,0.0260948859516683,0.0004446901555231,-0.0186351808042153,7.943251052323994e-05,-0.0008573776498972,-0.0323732703082232,-0.0219461015894848,-0.0015047353170025,0.0202223013121929,0.0655818313890146,0.0949940101908113,0.0276262446437095,0.0403942305790904,-0.0384127957563599,-0.0604447438495159,-0.085111601130595,-0.0128103280377186,3.0,2.0,3.0,1.0,30.0,0.75
630,0.0,0.0,0.0,0.1404096106415038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373371748883478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.25
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0634573363067892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.5
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0838437393040214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.75
633,0.2320586347476633,0.0307551379683362,0.0661513191041953,0.0409570994561643,-0.0449458299894563,0.0,0.0284604433556218,0.0668244039517187,0.1765515792037182,0.0506824146636293,0.1126676765329496,-0.0902473547107032,0.0126275706166534,-0.0415772187099619,0.2111905057410337,0.2385223089114058,-0.0793739801269673,-0.0428630566928955,0.2200890416837009,0.1544462632248319,-0.0173807219902674,0.0963470013535163,-0.1026986298387316,-0.0581742385492722,-9.315547584293205e-05,0.1382580638850652,-0.1622762741400897,-0.3169624263817553,0.3070929101800633,0.1978987583416114,0.0619759800852119,0.0904687661560838,-0.0876382493971894,0.0800074896135083,0.0492456507839703,0.0623195524584193,0.0611146667419687,-0.0615755460522092,3.0,2.0,3.0,2.0,20.0,0.25
634,-0.1028550622406354,-0.1008593109331875,-0.0872742895263863,0.0366235935971981,0.1024340779515024,0.0042768253720913,-0.0306235737450846,-0.2439559094622252,0.0707740550684444,-0.0264399053066321,0.1374241714616296,0.2788229396170492,-0.0552248063668388,-0.1112852898063394,0.059369637976414,0.0061158640859558,-0.0619681323594652,0.1750480372907919,0.0373658709925198,0.1128307435313887,0.0,0.0469915953247732,-0.1059579792167544,0.0449935160189686,0.0500648474173834,0.1782548644557495,0.0699771065083621,0.0785182196820164,0.0702942479785552,-0.0173099715627831,-0.0164854185632369,0.0700415877035172,-0.0542440260723683,0.0313099074791157,0.1263702019325501,0.1044196527284661,-0.0951698411064738,-0.0317598405721749,3.0,2.0,3.0,2.0,20.0,0.5
635,0.0,0.0,0.0,0.0,0.0042059404833194,0.0,0.0,-0.0305903295272297,-0.0343894552545271,0.0,0.1032579971419409,0.0,0.0436178216054165,-0.072417075435314,0.0,0.0,0.0,0.0,0.0991109361469443,0.0,0.0,0.0,-0.0562718351441769,0.0,0.0,0.2076717959273596,0.1327400115278253,0.0,0.0702281557973864,0.1484313757738858,0.0,0.0,0.0,-0.0015511641679596,0.0,0.0,-0.0069157363435473,0.2174524361013724,3.0,2.0,3.0,2.0,20.0,0.75
636,0.011873219918125,0.0,-0.0085843643342884,0.0799424938545517,0.1004098472326879,-0.0069055076254104,-0.0615760115361103,0.0303707290205464,0.0438545570306282,-0.0781637858899199,-0.0366597354425989,0.0235503996490273,0.0352385416519102,-0.0495240167637677,0.0148583068975737,-0.0299228757956273,-0.0231807893088803,0.0029978528784527,-0.0346973306532223,0.0455364312290249,-0.0017121174615567,-0.0058851633094423,0.0021465627686459,0.0663357597337643,-0.0328197510289991,0.0301844515534014,0.0376557057180417,0.0182583840788832,0.0351560456854107,0.0786371304709531,0.0072043185170174,-0.0085967345879305,-0.0346002193861724,0.0562777985549351,0.0,0.0295307208197046,-0.0220763028991678,0.0064656864355382,3.0,2.0,3.0,2.0,30.0,0.25
637,0.0436777645524569,0.0303088040516879,-0.011154721062709,0.0681405774329786,0.1421210047974257,-0.0319398115438774,-0.0785327035377794,-0.1097681694519874,-0.0424052382654175,-0.0047808524290342,0.0,-0.0325851052992377,0.0,-0.0024759629526311,-0.0407008658629097,-0.1273362357092317,-0.0929438146248931,0.0755388174412303,0.0503163384210678,0.0,-0.0600947075295152,-0.0456783203042894,-0.0083486290573758,0.0,-0.0529132634095806,0.0,-0.080868835260132,-0.0628184536948515,0.1022133286766081,-0.0106281023169414,0.0333852579254376,-0.0027588246104807,0.214515611763519,-0.0212462697034099,0.1470133761724681,-0.0068317619246474,0.0,0.0738873677279817,3.0,2.0,3.0,2.0,30.0,0.5
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867964658220434,0.0,0.0,0.0,3.0,2.0,3.0,2.0,30.0,0.75
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4609963822814291,-0.2675399133368475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.25
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.296920088420734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.5
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5043361625956049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.75
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529470339841901,-0.031074551810723,0.0,0.0,0.0880674020836363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015048203451511,0.357005248928617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.25
643,0.0,-0.225240469745075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.5
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1597696598117804,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.75
645,0.0167548461214422,-0.0004926168599611,-0.0033010262547108,0.0060526635785463,-0.028815651056195,-0.0009135311340037,0.0281584606562863,-0.0069494301114538,6.661516835356016e-05,-0.0271525307985026,-0.001708467765121,-0.0300182044561628,-0.001699576787354,0.0181325359513202,0.0248775058451508,0.0180308751719879,-0.0187599805634729,-0.0069171485513963,-0.0021687507858939,0.0149170229595772,0.0047726202849888,0.0115353281383268,0.0170776982958178,-0.0042218231420894,0.0251206899759858,-0.0156780017106951,0.0,0.0055606398841227,-0.0199824388724747,0.0016085254847809,-0.0176026946859721,0.0022059031458601,0.0093350186546908,-0.0185855366437971,-0.0091576654891371,-0.0076504768949081,-0.0087822422568288,-0.0131247017260898,3.0,2.0,3.0,3.0,30.0,0.25
646,-0.003251247174752,-0.0199757283791109,0.0766827637810841,-0.021576537495414,0.0868875623953503,0.0800612571408712,0.0017951118282934,-0.0265081945195671,0.1044444356009638,-0.119188168400882,0.0459099570016986,-0.0753392519810136,0.0615274274876395,0.110127025535056,0.0550783256270228,-0.0036137124335419,0.0844711221665808,-0.1029668863569793,0.0539866284646688,0.0534035494620514,0.0693077064968176,0.0770665551264846,-0.0038680297096192,0.0971944792106848,0.0360276429003726,0.0212098749065637,-0.0297362318761645,0.1401976907695813,0.0189696285015544,-0.1172137703207088,-0.0483632896139256,-0.0214672695306592,-0.0621477980197597,-0.0528774111218024,0.1843266056372681,-0.0198626551623084,-0.0083477483519509,0.0745242860020626,3.0,2.0,3.0,3.0,30.0,0.5
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2171500461732171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429350282362224,0.0,0.0,0.0,3.0,2.0,3.0,3.0,30.0,0.75
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3067458486354955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.25
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010927517799984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.5
650,0.0,0.0,-0.0136117288682454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1634280272400682,0.0,-0.0714796904661312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959317646499202,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.75
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0639511056320248,0.3743719337594932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.25
652,0.0657229501173336,-0.0778754161232086,-0.0293297042668397,0.0640705519068234,0.0491009195187513,-0.0703544674556919,-0.1023850439343319,-0.0179573636395227,0.0486510257623073,-0.1002498196888007,-0.0701383391505746,0.0555590057477645,0.1306268696192355,0.0743067486742254,0.0886077394680912,-0.0515595702830084,0.0482592344640384,0.0003582541082975,-0.0479455197957303,0.0774914830682471,0.1108933306768396,-0.1394734687261044,0.0858040892993674,0.0403822463574514,-0.0720931015110047,-0.031088221050994,0.0113746082281738,-0.0202841933453962,0.0951155266296379,0.0228806335478087,-0.0956214892073805,-0.0548145211682574,-0.0562109006438242,-0.0088006554416331,0.0071803315805578,-0.0074194976823685,-0.0063023286137269,0.0214883300751881,3.0,3.0,1.0,1.0,20.0,0.5
653,0.0,0.0,0.0,0.0,0.0,0.0,-0.0696691848289598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354699468544283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.75
654,0.0,-0.0133459083595644,-0.0014356800821922,0.011313574848758,0.0,-0.0744818520969154,0.0,-0.014939970066124,0.0007224350654038,-0.0221750943633697,0.0687258989397298,0.0,0.0,0.0,0.0088388138073962,0.0324640183590629,-0.0254032856002241,0.0573463788973841,0.0,0.0,0.0,0.0236319796773276,0.0,0.0949782997235287,-0.0285922474714211,0.1051988506117824,0.0338764287743128,-0.0476738045446255,0.1040381879536641,-0.0142368376039393,0.0,0.0,-0.0095092058632275,0.0,0.0,0.0,-0.0846426100531337,0.017382412836189,3.0,3.0,1.0,1.0,30.0,0.25
655,0.0,0.0,-0.0615266377949244,0.0519631875389962,-0.1314045745918055,0.0,0.0,0.0492487087749781,-0.046587241150053,0.0314594487849344,0.0674875024011588,-0.0575696348349137,0.0553600944559141,0.0409341822365012,0.0,-0.0082875186661978,0.0103024912540246,0.0249480751424796,0.0083034950441493,0.0144327555552164,0.0119483486869066,0.0,0.0044037557807772,0.0885468606923672,0.0399640752378656,0.0862757302385545,0.0,0.0,0.0,0.0,0.0007229124238004,0.0,0.0,0.0953074791856285,0.0,-0.0249211024411681,0.0224285608273797,0.0,3.0,3.0,1.0,1.0,30.0,0.5
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3766030811642355,0.0,0.0,0.0,3.0,3.0,1.0,1.0,30.0,0.75
