,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CCUSMA02RUM618N,CPALTT01RUM657N,RUSEPUINDXM,a,b,A,B,s,R_y
575,-0.0280697015253852,0.0066471547866255,-0.0273612061379863,0.021121611769239,-0.0399840877831825,0.0341606664035006,0.0143851610511215,-0.0504537274286771,-0.0314391478555945,-0.0916308267494717,0.0,0.0058641757012126,0.0496081664206977,-0.0019761100872774,-0.0701977204426788,-0.0639119198700126,-0.0219581021298008,-0.1261189137403205,-0.0431405894398916,0.0467572954610663,0.0043627390335413,-0.0295759304007261,0.0119459597483509,0.0610566353572621,-0.0613081596374339,0.1334590344003032,-0.0502306947904534,-0.0749600931562341,0.0856236370929172,-0.0288331622913112,-0.0429754548406903,0.0219039430469626,-0.0169375425478891,0.107641929578418,0.0109931064187028,-0.0095207426615274,3.0,2.0,1.0,1.0,30.0,0.75
576,-0.0250547308784671,0.0,0.0,0.0,0.0,0.0553778382170797,0.0,0.0,0.0,0.0312970449616471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0413159381153105,0.0,-0.0414311549630273,-0.0553836437997117,0.0,0.0,0.0,0.0,-0.0290328380416673,-0.0178359457104687,0.0,-0.0045811769984922,0.0,0.0,0.0177793810119018,0.0,0.0231779800427585,0.0543794168864467,3.0,2.0,1.0,2.0,10.0,0.25
577,0.0,0.0,0.0,0.2320972562832454,0.0,0.0703851513152649,0.0,0.0,0.0,0.0,0.0,0.0,-0.2705863979797831,0.0,0.0,0.0,0.0012651510031613,0.0,0.0,0.0,0.0,-0.1160304912731234,0.0,0.017243873817698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2481557463099141,-0.0515151384188647,3.0,2.0,1.0,2.0,10.0,0.5
578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764118676451295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0767940039166917,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.75
579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1639917335259969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,20.0,0.25
580,0.0,0.0517662076880915,0.0,0.0,0.0,0.0,-0.0127148985922421,-0.0299474964047423,-0.0132916972796226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0781949842776833,0.000106599049271,0.0,0.0,-0.0694338126026095,0.0,0.0,0.0,-0.0725237956864128,0.0,0.0,0.0,0.0,0.0,0.0,0.1842342873972607,0.0754514643977504,0.1666319813820947,3.0,2.0,1.0,2.0,20.0,0.5
581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115615600571095,3.0,2.0,1.0,2.0,20.0,0.75
582,-0.01716518840911,-0.0147294208508407,-0.0057169648410347,0.0222187820309486,0.0097247649755984,0.0395082965887098,0.0645776483670104,0.029777979158773,-0.0890769027822583,0.0320359106703947,0.0,0.0188933682727218,0.0242345179882566,-0.0154725060944249,0.1021930011011186,0.1390937481152971,0.0,0.0,-0.1383134807007524,0.1034050402829434,-0.0450726677030124,0.0,0.0584254725305483,-0.0300544006211254,0.058460054741272,-0.025761345639909,-0.0975117287329081,0.0,0.0,-0.0323477156947225,-0.0467003377183577,0.0148447628808299,0.019325802001923,-0.0362913348041935,0.0576127697501367,0.1239227018639294,3.0,2.0,1.0,2.0,30.0,0.25
583,-0.0878031603773067,0.0630224726062924,0.0466715259849823,0.0460277803322164,0.0349851135321575,-0.1195331337836036,0.0363387384076045,0.0159765737551719,0.0313293814745443,0.0766468293686336,0.0801148395867283,0.115169770861921,0.0020824221426143,0.0811322211290271,0.003154782111595,0.0,0.0377645333483759,0.0018483569693979,0.0244053982674982,-0.0174585277185372,-0.0559514753790346,-0.0382729348142259,0.0905550827528128,0.0639988020526688,-0.0833727248191254,-0.0063552576482561,-0.0633430862316333,0.0086890383381843,-0.1224056148267428,-0.0945636937684268,0.0,0.1160739472333917,-0.0903391251626657,0.0996795046877468,0.0833579962344396,-0.0948212450604834,3.0,2.0,1.0,2.0,30.0,0.5
584,-0.0256394748732033,-0.0016139482386945,8.033881054387302e-05,0.043216480672689,-0.0908426027478171,-0.0169347465228356,0.0149408998624964,0.0242447207957536,0.0388194339278952,0.061134679014049,-0.029736479069024,-0.0513978942048517,0.0215327771374833,0.0307329941919137,-0.0515328568772192,-0.0247471630765918,-0.0957906276507823,-0.0135849584968595,-0.0009357242365856,-0.0921634140613915,-0.1336536243817268,-0.0382929865714815,-0.038859387376381,0.0359507129265791,0.0284074826643109,0.0526104386393825,0.0081360123490542,-0.076179788674647,-0.0186850609594132,0.097340023851567,0.0226864860097892,-0.0720342725414182,0.0260778730969367,0.0957393429158278,-0.0260643594221395,0.0743244657638058,3.0,2.0,1.0,2.0,30.0,0.75
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0329520241196553,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.25
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1713360218040531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.5
587,0.0,0.0662320142218181,0.0,0.2753447263499455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.75
588,0.0261169306317055,-0.0031504556935967,0.1404760400799017,0.1104875284709806,-0.0577990861254141,-0.1221744994362316,0.0313443063725712,-0.0424783739811422,0.0249063390942861,-0.1021297202615321,0.0170369686525245,0.0522581352131552,0.01959209819011,-0.0159663675999325,-0.0132240377392618,-0.0695480956184221,-0.0342228389368568,0.05993753751756,0.01587409682319,0.0456312092436288,0.1345058348096473,0.0009514311148431,0.0520035951447572,0.0848418751509921,-0.123295975468779,0.0497731532413366,-0.0543344704674433,-0.0530696464260424,0.0502228786769704,0.0182535336734837,0.0,-0.068374586166755,-0.0229697134207842,0.0551695884240964,0.2281260375281186,0.0391207654110901,3.0,2.0,1.0,3.0,20.0,0.25
589,0.0,0.0,0.0,0.3068035244121134,0.0,-0.3277916053131087,0.0,0.1649225617727228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.5
590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2401658692989997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760267819409899,0.0,3.0,2.0,1.0,3.0,20.0,0.75
591,0.0,-0.0321145991243576,0.0,0.187231128080254,0.0629040611517578,0.1122797626408912,0.0737665892965646,0.1240716764964571,-0.1112809817245611,-0.0552926551971024,0.0,-0.0356465129595811,-0.0484210516831641,0.0,-0.0228998861546016,-0.1058419344590489,-0.0813979833908548,0.0939520362133992,0.0,0.128189293002613,-0.0135880346078227,-0.0622702321185238,-0.110859711355081,-0.0051245929413365,-0.0684464184211125,-0.0026101150616972,-0.0841130003719847,0.0,-0.0405898694517169,0.0520835629717434,0.1319537009727683,-0.1238541761019526,-0.2443818990214778,0.0,0.0081927405962693,0.0,3.0,2.0,1.0,3.0,30.0,0.25
592,-0.1302610740045204,-0.0138946772989613,0.103737625890435,0.0,0.1844545846279392,0.0498394358157801,-0.0464250382929096,-0.0459752826400418,-0.1084067643468349,-0.0915402828483887,0.013503428634316,0.000496689713159,-0.0447169124697625,-0.0568655435520024,0.0508870186265938,0.1052763828824836,-0.056480066592901,-0.0362280360574485,0.0484337006479206,0.0298626154914476,-0.055736178853454,-0.0938476429832838,0.0823568906750643,0.0237822624971491,-0.0386678779527489,0.0406183813097004,-0.0357206891248172,-0.0657108656639263,0.0456278437827932,0.1010621805615349,-0.0574015561833875,-0.0176536515450524,-0.0426332844493895,0.0749539171672166,0.1102628980316999,0.043627727117953,3.0,2.0,1.0,3.0,30.0,0.5
593,0.0727276259024716,-0.0063251013131532,0.0,0.10434846042386,-0.0014284915305619,-0.1180874459273517,0.0,0.0,0.0,-0.0424435991951245,0.077846307757154,-0.0733046538744337,-0.0493837438274692,0.0138155982652357,0.0,0.0403739931660309,0.0,0.0724913263832719,0.0518949269734541,-0.066594339500223,0.0,0.0250877671222811,-0.1517802047232825,0.089892356492141,0.0,0.1885256690608182,-0.1774852244483186,0.0642851670490462,0.0054223573217657,0.0,-0.0561225735390349,-0.0332940220233222,0.107327416489881,0.0304520013221914,0.1343425932233377,0.0349708386880369,3.0,2.0,1.0,3.0,30.0,0.75
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237560219908368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.25
595,-0.0222344170502528,0.1098955964773158,0.0407378571990965,0.1011632604749875,-0.0550784790655846,-0.0777123439132493,0.0846791020188622,-0.0411838674937082,-0.1245494675384899,0.0346700909646799,0.1440156156473391,-0.0106696398660114,0.056559120458324,-0.1307950732704942,-0.0397841821502138,0.0536594298075992,0.0736632644255662,-0.1174695500499,0.0370806240680596,-0.0041910508218129,0.065198031686556,-0.0699191785621554,0.019937454272141,-0.0725757369586728,-0.0848260910583779,0.0380141193267478,0.0853603196991417,0.0203648573701037,-0.0555471530232776,-0.0070275741644809,-0.0243423894104489,0.0989994378514829,-0.0716889986981619,0.0790760561189903,0.0609260072787816,0.0442693292343094,3.0,2.0,2.0,1.0,10.0,0.5
596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3928908441705573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.75
597,-0.0055983537197651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.25
598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970002370531697,3.0,2.0,2.0,1.0,20.0,0.5
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1336870865390023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.75
600,-0.1029834270162339,0.0234482519784254,0.0795793126442812,0.138702544286826,-0.0917798185751118,0.0467922482212872,0.1421109225039819,0.0794623882765112,0.0921548070514192,0.1362886265577479,0.0481029751381147,0.0575430225295748,-0.0299087274914957,-0.037114093305271,-0.0725155416370496,0.0586270641906235,0.0378797022707066,0.0195608923291075,-0.0672371803783455,0.0476094965121309,0.037704427853144,0.0247616852409739,0.0315569254025777,0.0401445835114347,-0.029689488674625,0.0420423527521737,0.0721139354321618,0.0112561789345367,0.11377146612461,-0.0330425286625145,-0.0417853161294151,-0.1087755319498327,-0.110479138911909,0.1973915898145657,-0.0002858220066554,0.0290800026064373,3.0,2.0,2.0,1.0,30.0,0.25
601,0.0,0.0,0.0,0.0,0.0,-0.1707417723401077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3284957038835393,0.0,0.0,3.0,2.0,2.0,1.0,30.0,0.5
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2489905360049236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,30.0,0.75
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1981906900669419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.25
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.142148446415471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.5
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.314125831205218,0.0,0.0,0.0969117204036834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.75
606,-0.0224253195605723,0.0,0.0,0.3485762497851882,-0.1486402782194436,-0.1260927773495125,0.0,0.1238186652533055,0.0,0.0,0.0,-0.1659146736653349,0.0,0.0,0.0305160214540755,0.0,0.0,0.1462520635604972,0.0,-0.0253944728798709,0.0,-0.3183842218224519,0.0,0.0,0.0,0.1411478970929252,-0.1139363601168517,0.0,-0.1024552145642638,0.0264421987787126,-0.1712180127974379,0.0,0.0,0.0,0.165474713310801,0.0,3.0,2.0,2.0,2.0,20.0,0.25
607,0.0,0.0,0.0,0.0977792674857164,0.0,0.0528425346816802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0561754573018152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0522539719612392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.5
608,-0.0541175434758304,0.0316141683464812,-0.007357386924641,0.0209187289446842,0.1007647827743918,-0.0742289543859163,-0.0812269304474599,-0.0130400761795773,0.1021740163780309,0.0,0.0081084716886571,5.360088812482976e-05,-0.0051539871239754,-0.1017665447841117,-0.048024419064087,0.0120588779845052,-0.1131809413515344,-0.0301466870956647,0.0228276477137629,0.0191367280476249,0.0247193187172886,-0.0434212378934338,-0.1059456784183631,0.0142358695416811,-0.0238987944296104,-0.0205282453543559,-0.0225887299346549,-0.0279763532689019,0.0186822855151555,-0.0145015077401068,-0.0454890345964934,0.0650543127215766,0.0477247974091452,0.0215394498892569,0.0935088884697229,0.068171720433353,3.0,2.0,2.0,2.0,20.0,0.75
609,-0.0938370656080612,0.027035643104348,0.0177397744043033,0.2059267044784678,-0.0161405333749304,-0.0804240467976524,-0.0641754710486414,0.0,-0.1465925980620947,0.0983636179748607,0.0424569384191752,0.0981843710960377,0.0061124816852404,-0.0502262078261566,0.0595827990934758,0.174972062069929,0.015276226023866,0.2018986075477891,0.0045121477750695,0.2081067691183567,0.037513693813761,0.1003899279019657,-0.0914881538881589,0.1722654263573226,0.0247445005290185,0.046057516864421,0.0056146500730397,-0.0945773957912464,0.0053285934908012,-0.0933298864333557,0.1147783900798425,0.0461774184478433,-0.1273756288621612,0.17896960561798,-0.0728734490821476,0.1012217508757299,3.0,2.0,2.0,2.0,30.0,0.25
610,0.0136496820868626,0.0,0.0,0.0,0.0729337356915546,0.0,0.0523003696195715,0.0993800133274575,0.0,0.0,0.0,0.0274174125884249,0.0,0.0481777708838281,0.0,0.1447899840269375,0.0258554677754018,0.0,0.0,0.0803813923877236,-0.0863000534298955,0.0,-0.1236819915555598,0.0076618789039125,0.0,0.0,0.028491260546426,0.0,0.0,0.0644113309369463,-0.0354387920683647,0.0,0.0,-0.0607861839524128,0.1649109723909131,0.0,3.0,2.0,2.0,2.0,30.0,0.5
611,-0.0789086572079949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25063713277869,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0564768299517954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018823421453581,3.0,2.0,2.0,3.0,10.0,0.5
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024182456102963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091325632954339,0.0,3.0,2.0,2.0,3.0,10.0,0.75
615,0.0370194498218592,-0.0998564090292355,-0.0234761420323172,0.0024167609439426,-0.0045621220025591,-0.0977658216809055,0.0957602646464559,-0.015542528935857,0.0004539114352337,-0.0687043921403972,-0.0481962560888338,-0.042979047850117,0.0178530889541933,-0.0249739959670314,-0.0010252927381289,0.0893889608918182,0.0839762807654965,0.0618635431609318,0.0130607138726402,-0.0155378433332546,0.0,-0.0900174656165273,-0.0669491905678146,0.0120732303582245,0.0389825018116563,0.1217845377499045,0.0002097024301401,0.1023956662870756,-0.204953029847381,0.0224463081438131,-0.0533535153302857,-0.0381197068102437,0.0,0.0689047826547935,0.2187710719131885,0.0254279770376573,3.0,2.0,2.0,3.0,20.0,0.25
616,0.0,0.0,0.0,0.0,0.0,0.0,-0.0868587456603511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.5
617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099734401654625,3.0,2.0,2.0,3.0,20.0,0.75
618,-0.0185344575477148,-0.0374055569908156,-0.0358800601270877,0.0279877642776589,-0.0433373719100794,0.0202285005068124,0.0009126276960602,-0.0099637053550337,0.019595437952042,-0.0261929386149956,0.001136303956944,-0.0206862124328889,0.0292034929283372,-0.0015447144480602,-0.0028466033155777,-0.0184701955669147,0.0205690041254778,-0.0174384152705008,0.003047698059049,0.0472697257100516,0.063257781261701,0.0,-0.0262590826522227,0.0384101001284641,0.0497820753038192,-0.0183919032592641,-0.093572667889671,0.0046722782568297,0.085776993541645,0.006661744948945,0.0407658745837197,0.0088129076294599,-0.0300771054200984,0.0581057221899797,0.0018061813370806,0.0,3.0,2.0,2.0,3.0,30.0,0.25
619,-0.0860248352678415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2024493402909648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3065642284609492,0.0,3.0,2.0,2.0,3.0,30.0,0.5
620,0.0,0.0,0.0441713397042646,0.0,0.0,0.0,0.0,0.1258429452489044,0.0,0.0,0.0,-0.0614965120435052,0.0,0.0,0.0,0.0,0.0,0.0,0.1907129190805215,0.0,0.0,-0.2377255393841507,0.0,-0.0508669458534683,0.0,0.0,0.0,0.1200344667157859,0.0,0.0,0.0,0.0,-0.0503082536543036,0.0,0.0,0.1823835733625304,3.0,2.0,2.0,3.0,30.0,0.75
621,-0.0366834410674531,0.0363395728703924,-0.0141440082540849,0.0249879831863011,-0.0136423897112038,-0.0523342555838224,-0.0309933773846898,-0.0201811972535439,0.0062154647744229,0.0029018106943339,-0.0477620297160307,-0.0477303222751913,-0.1056709369652355,-0.0155691704693379,-0.0384837979863668,-0.0056085021546958,0.0,0.0,0.0525632963888899,-0.048655726929395,0.0403589401291753,0.0073170510222823,-0.0595174841925652,0.0669286827190731,0.0783776065559545,0.0130633278760879,-0.0488239896609523,-0.0302145492185401,-0.0183278396495799,0.0,-0.0569322562090587,-0.0402534242507168,-0.0541131694492,0.0794957762602984,-0.013788633724806,0.0264113103214253,3.0,2.0,3.0,1.0,10.0,0.25
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710155178255535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922903349636758,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.5
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0692921950528201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.75
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2533519356993833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119283337558154,0.0,0.0642584875689529,3.0,2.0,3.0,1.0,20.0,0.25
625,-0.0674327215622323,-0.0554769350243362,-0.0263499913820577,0.0062634977505679,0.026656194357908,-0.0168442283209684,0.0961685602494452,0.0400819152850438,0.0301832266820828,-0.016052832949215,-0.0604603605006827,0.0651988737222836,-0.0888344377794087,0.0922754465108176,-0.0382453299988097,-0.0137124259353202,0.0757959489377293,-0.1140207092505951,-0.0622838369749346,-0.1446129066523162,0.1434122586923145,-0.0195335245515012,0.0403426266941008,0.0,-0.1848496248479098,-0.1769844957463586,0.0356579234651916,-0.0258063091064307,-0.1078674676245698,0.0,-0.1749244020163528,-0.0015285386655983,0.1065921452808647,0.0705403522238242,0.0453474935122762,-0.0307419437620247,3.0,2.0,3.0,1.0,20.0,0.5
626,0.0,0.0,0.0,0.0,0.0,-0.1840166740220318,0.0,0.0,0.0904966656801561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0342581668103916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,20.0,0.75
627,0.0040792956512044,0.0102242159959199,0.0187969807783099,0.0254099363019905,-0.0121756235304999,-5.247329184960951e-05,-0.019027497488747,0.0081661837378391,0.0153277432836267,0.0163197323236626,0.0185382457551067,-0.0289317185082951,-0.0198870208071626,0.002864360519479,-0.0077352191531366,0.0143379122500211,-0.0114499410018641,0.0139846849625417,-0.0223813939672614,-0.0083648931392244,0.0231785767768269,-0.0024526558305399,-0.0153659795420777,-0.0189384165534285,0.0168271023461946,-0.0077082353696869,-0.0170156017819455,-0.0018878716608702,0.008039724522592,0.0129856289951108,-0.0292968408940179,0.0212776580305813,0.0127407211573142,0.0069513636674519,-0.0402883805240064,-0.0017629404259122,3.0,2.0,3.0,1.0,30.0,0.25
628,0.0446168269267482,0.0843745552184446,-0.0653558002955737,0.0840253147504261,-0.0348864335129234,0.0693089996955755,0.0081889928629109,-0.041209239898343,-0.0159232615699615,-0.0166707809582115,-0.0659353391397947,0.0087092398766107,-0.0203865550085801,-0.0232156843461964,-0.1702818147095229,0.0729277688550407,-0.0407131909733158,0.0526732490450567,0.0580522336563241,0.027888909643015,-0.0317710976248404,-0.0596042321491828,-0.0106445230236332,-0.0395050061944455,-0.0193155742899161,-0.0764947413339707,0.0131117711348158,0.0270565013410085,0.0931167134625161,0.0291286627212879,-0.0471074153264302,-0.1378480496616663,-0.0246681374147997,0.1476615358935839,-0.0482604217803091,0.1512387237833397,3.0,2.0,3.0,1.0,30.0,0.5
629,0.0,0.0,0.0,0.1844118321463951,0.0,0.0,0.0,0.0,-0.1702021426300394,0.0,0.0,0.0,-0.118453606436444,0.0,0.0,0.0,0.0,0.0265634823405602,0.0567686001898027,0.0,-0.1207556181343121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0395011708847941,3.0,2.0,3.0,1.0,30.0,0.75
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4044808649777677,0.0,3.0,2.0,3.0,2.0,10.0,0.25
