,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,INTDSRTRM193N,RBTRBIS,CPGREN01TRM657N,IRSTCI01TRM156N,a,b,A,B,s,R_y
404,-0.049371242326233,-0.0577009273397447,0.0454970963093547,-0.1505078741016439,-0.0063677663769838,-0.0953824689217004,0.1000360833303885,-0.2239209145305739,0.0254493823457166,-0.0835875924451165,0.0419280543266005,0.2235177654865077,0.0456323632567293,0.0414086222990343,-0.0312191376641614,-0.0860952339788619,0.0,0.0499678571638607,-0.0633549978963484,0.0493974477956358,-0.021724563501956,0.1080074456179524,-0.1018529087706218,0.0174527392415559,0.0519908275703968,0.0287537280996715,0.0813505437315532,-0.1629828989601904,0.0350005833111963,0.0899383358133352,-0.105194160992526,0.0140738643806581,0.013945077414028,-0.0146115877924034,0.0355533775509338,-0.0368141538782181,-0.1855273650142755,2.0,2.0,3.0,3.0,30.0,0.75
405,-0.212825609954566,0.0,-0.3444889954884066,-0.4603998281204536,0.463023582511852,0.0,0.3541135507310627,0.0,-0.513527888358992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537079882325947,0.0,0.0,0.0,-0.2920816486722716,0.3279890077611544,-0.1378270073372079,0.0,0.0,0.0,0.0,0.0,0.4122308256865621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.769262597625327,2.0,3.0,1.0,1.0,10.0,0.25
406,0.0,0.0,0.0,0.0,0.0,0.0,0.3381060074153414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2735104159840134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098435094754691,0.0,0.0,0.0,0.0,0.0,-0.1982649972108094,0.0,0.024277165989244,0.0,0.0,0.0,-0.3356203464835119,2.0,3.0,1.0,1.0,10.0,0.5
407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1530575142922881,0.0,0.0,0.0,-0.2727024442115204,0.2985810123315037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010291506947494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0230203421484923,-0.3371980847376818,2.0,3.0,1.0,1.0,10.0,0.75
408,0.0,0.0,0.0,-0.1301242966343482,0.0,0.0,0.169033988663814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6743662324412616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6445100830363059,2.0,3.0,1.0,1.0,20.0,0.25
409,0.0149965240097274,-0.0522891094565459,0.1727555329484606,-0.1186262824630612,0.0,-0.069506514798159,0.0355359966558774,-0.2037875717690117,-0.0598840569242796,-0.0098496365177776,0.0460040015895897,0.0,0.1077736542376859,0.0089140333114135,-0.1133633234868038,-0.1079616046925512,-0.0508199340127118,-0.0671763030347273,0.1119906560042336,0.0442385873812256,-0.0701683104764144,0.0,-0.0504062825023172,0.1699949545049077,0.0985136222523419,-0.0360734554899175,0.0826412226783485,-0.0846912443656357,0.0597691799763748,0.0,-0.0751230146867405,0.0235732359734187,-0.1116398848531352,-0.0666367991431109,0.1322763750215662,-0.1131516943560712,0.0079078585737835,2.0,3.0,1.0,1.0,20.0,0.5
410,0.0538306176026152,-0.1447001966196954,-0.0824472423181055,-0.1550743020218659,-0.17841667720217,-0.0859836716011821,0.0625532279368049,-0.1534023628417354,-0.0005776552390201,0.0767975790687176,0.2173791482760597,0.05070850334216,-0.0262577861560314,-0.0272698545948217,-0.0143930877040619,-0.1438147100168287,0.0896227122901953,0.0649688811530042,0.2250027223501148,-0.1520120462168728,-0.2045634346624282,0.0604938921964859,-0.0999884312575408,-0.0454639803196777,-0.1143434531952621,0.1351904200826036,0.0733972116457132,-0.0829303516495062,0.0,0.007182039444097,-0.1547658500126699,-0.0438679285395968,0.2723665223795553,-0.0250391680452451,0.2003243555429518,-0.1478183654527357,-0.2768728854485655,2.0,3.0,1.0,1.0,20.0,0.75
411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2974265200405541,-0.0477831520183934,0.0,0.1397819164679462,0.0,0.0,0.0,0.0,0.0848121003590978,-0.0067077574050817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315232814366731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.137445886186954,-0.1295053515540281,2.0,3.0,1.0,1.0,30.0,0.25
412,-0.0229999050596676,-0.0369261826080267,0.0,-0.001399427833896,0.1337974278934371,-0.0218152052426125,0.0341070043521735,-0.0758192722057226,0.0,0.118669944123597,-0.0075107083867529,0.0642628315007485,-0.0010648785547844,0.01497127672091,0.0,-0.0976079055199839,-0.0459902803673045,-0.0448106681723672,-0.0511023508327078,-0.1016616740254439,0.1133603463925967,0.0443840575527308,0.0664708492277539,0.0025877664162939,-0.0047033966130452,0.0,0.0313406252777889,0.0756281183893988,0.0,0.0717214569749504,0.1480226326603079,0.0409852591162939,-0.0417404622109569,0.0160681043495403,-0.059902532345634,0.031247297765312,-0.0968109648554292,2.0,3.0,1.0,1.0,30.0,0.5
413,0.0855190158410741,-0.0873045691658598,-0.0613076765159466,-0.0770269033488786,-0.0190403963541818,-0.051816959571839,0.1770081820407083,0.0563508138194664,0.0793260532473925,-0.1405734702863795,-0.0603874931788818,-0.1791509546356213,0.2680681480469045,-0.0703905193287117,-0.001336837622387,-0.1110391188375014,-0.0300871879050495,0.0125334783391419,0.1523550010630241,0.0224125591900006,0.0258732096111936,-0.0017813359525813,-0.0489305076027228,0.0276288751149433,-0.0436527553282326,0.0475639507336081,0.0146101350110531,0.0125300943735427,-0.0284844191686703,0.135568592489625,-0.0497783189021806,0.2132403163050104,0.0845191470941415,0.061765597836581,0.0,0.0570131371702583,-0.2935362938239328,2.0,3.0,1.0,1.0,30.0,0.75
414,0.0999933140182635,-0.0329169718805142,-0.0933118258733063,-0.0880759555545991,-0.1062568602221907,0.0745783516787324,0.0722868083123889,0.0,-0.0631898891132348,0.005819861130352,-0.0004291621053171,-0.0421861304406231,0.0684644980499284,0.01739546145637,-0.0158603865143423,-0.0629998025338636,-0.0392298104972094,-0.0043647619404886,0.0,-0.1099674456138747,-0.0421953958970252,0.0183653709357849,0.089493578954397,-0.013667576700233,0.0048302803187071,0.0526973759552853,0.0225937339522747,0.0439137047224335,-0.0072354657800419,0.0478290571386921,-0.0309904404540792,0.0196038793569088,0.0492472897139499,-0.0891925753000397,-0.0641767202830341,-0.0239784730890113,-0.1627871075254404,2.0,3.0,1.0,2.0,10.0,0.25
415,0.0,-0.0810187871459315,-0.1536841523713249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236896638787676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237433606616652,0.0,0.0,0.0,0.0,0.1954508608148128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104477303910565,-0.0401402228778957,-0.1229273407366596,2.0,3.0,1.0,2.0,10.0,0.5
416,0.0003813510309341,0.0820181710639184,0.020749787863229,0.0,0.0012470118477835,0.0301917304263025,0.1143563037128127,-0.0791666229093519,0.0190919700078306,-0.0369154809517094,0.1445839388967992,-0.0826798293549549,-0.0442963589600726,-0.019164869109113,0.06030594761764,0.0,-0.0423715659750391,-0.0271347809507922,-0.0358762152618499,0.087063767029222,0.0,-0.0748367221269103,-0.0493810874558369,0.0,0.0,-0.0087525975595472,0.0217934760487359,-0.0380391896273571,0.0271844100870548,-0.0455470443591051,-0.0346071616267111,0.0339701485157251,-0.0203546700553651,0.0450122476962639,0.0,-0.0346201419122728,-0.0788469233637346,2.0,3.0,1.0,2.0,10.0,0.75
417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1009291151948705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6039228296563682,2.0,3.0,1.0,2.0,20.0,0.25
418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382356717460613,0.0,0.0,-0.52839975592022,0.0,2.0,3.0,1.0,2.0,20.0,0.5
419,0.0,0.0,-0.1131008054203731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4457334139046559,0.0,0.0,0.0,-0.1741644553674768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2171004614556008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1865428006561309,2.0,3.0,1.0,2.0,20.0,0.75
420,0.0617864448532956,-0.0320157669054697,-0.0568673434750464,0.0,0.0157213824532073,-0.0985048805540093,0.1776289417601427,-0.1682385483768464,-0.0484788428292014,0.1296077888536618,0.1050019555590444,0.0,0.1048609947933296,-0.1088759279734901,0.1254922345926734,0.0,-0.125657405707961,0.101957429931137,0.0297535849633782,-0.0520005363057944,0.0565568710784108,0.0,-0.2171993814088621,-0.1279035636776492,0.0879482365728517,0.0283493758243636,-0.0509540471449601,-0.0061089477842674,0.0686822791250416,0.1655593709203703,-0.0701585182231785,0.065309380569057,-0.0111764582475896,-0.1455562100991804,0.0,0.0,-0.3904043060490245,2.0,3.0,1.0,2.0,30.0,0.25
421,-0.0371496609254175,0.0,0.0,0.0792646569788462,0.0,0.0,0.0,-0.1856829626698731,0.0321547920471944,-0.1241365128774834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0104486511714001,0.1248524194974869,0.0151932091917636,0.0677101148488383,-0.1244303175799347,0.0,0.0,0.0,0.0,0.0687284225272028,-0.020760466709927,0.0,0.0,0.0456790061087579,-0.0980194040049546,0.0,-0.0595102009575808,-0.1137278789885774,0.0,-0.0698601958682958,2.0,3.0,1.0,2.0,30.0,0.5
422,-0.0675354263104726,0.0,0.0064742463558051,0.0,-0.0166092341087631,-0.0145840991240466,-0.0144645643144164,-0.0421757545834898,0.0189376042810906,0.0,-0.027718571037279,0.0201616959900238,0.0,0.0607084870068999,0.0136643480115512,-0.0092140075718755,-0.074893050009198,0.0,0.0,0.0,-0.0243820415498609,0.0611044727356347,0.0151095187245821,-0.136314167260568,0.0,-0.20626131406799,0.0387780647777849,-0.1017214650457476,0.0520974451711813,0.0,0.0038809734362406,0.0,0.0303421063131087,-0.0012371802007093,0.0,0.0308280939505744,-0.0338968240838204,2.0,3.0,1.0,2.0,30.0,0.75
423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4708375610010317,2.0,3.0,1.0,3.0,10.0,0.25
424,0.0,0.0,-0.3991550226475182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4181309177421562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1180823516251263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3317664013788686,2.0,3.0,1.0,3.0,10.0,0.5
425,0.14096583095802,0.182876150873452,0.1839632366178987,-0.131722820737018,0.1253445794693286,0.016943003621007,0.1537578337139039,0.0397078069852549,0.0,-0.116609928324924,0.0,-0.0696136426443071,0.0846154657688711,-0.0835481481320178,0.1264104787640392,0.1104421911334177,-0.2188384072643772,-0.0191740450843672,0.0079467375693978,0.1175170478936055,0.0951927542433066,0.027803105840927,0.0,0.2610169474903857,0.0,-0.1529205791672625,0.0,0.1445700201640471,0.0,0.0,0.0,0.0045429813159726,0.0,0.2550311954395148,-0.1975568724459565,-0.1545045185912102,-0.0764328927947336,2.0,3.0,1.0,3.0,10.0,0.75
426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2577508953051692,0.0,-0.105779410140002,0.0,0.0,0.0,0.0,-0.7100824852788181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276224378526331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6256563328138096,2.0,3.0,1.0,3.0,20.0,0.25
427,-0.1086211325975254,-0.1338672134444028,0.0872807828557299,-0.024336566931219,-0.1272641626389212,-0.0173047480731407,0.0962441036615382,-0.0525689227393456,-0.0335922836024755,-0.0782383884907719,0.023579669819625,-0.0540031660677797,0.0779254328286896,0.0,-0.0135689499499131,0.0158752679018589,-0.0123452195999801,0.0,-0.0651198686945382,0.0744760163645563,0.0185789309632586,0.0,-0.0008280256589596,0.0143090333118748,0.0237954569376198,0.0335306816552702,-0.0242393631930199,-0.0828545834857015,0.0723331595327054,-0.0329383143620862,0.0611853877295891,0.0418057827432437,0.0289426794222636,-0.0261655434588279,-0.0077514684878979,-0.0385333353493423,-0.0295055715625108,2.0,3.0,1.0,3.0,20.0,0.5
428,-0.0136402907960585,-0.1624475319376701,-0.1194970076808207,0.0103211040312731,-0.0701980070951765,0.1864256442697184,0.0,0.225042464809028,0.0505035889534574,-0.0668968339167276,-0.0251868367445239,-0.0057319719277835,0.1089541462915574,-0.0161425828588098,0.1404778166055223,-0.0317061453526597,-0.0016615114901669,-0.0129720233608895,0.0,0.0133047962222372,0.0864557823083313,0.0612055612086226,-0.1074499314952123,-0.0034273953326292,-0.044182213628444,-0.0105388884606705,0.1171366751063909,0.1549642159701791,0.0362623710060899,0.04794608484169,-0.1605036363567286,-0.032298287986327,-0.0018187208714763,-0.0470702552205704,0.0272400141236284,0.0581000979674426,-0.0709847131397545,2.0,3.0,1.0,3.0,20.0,0.75
429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0508073762559513,0.0,0.0,0.0,0.0,-0.3926281176249842,2.0,3.0,1.0,3.0,30.0,0.25
430,0.2052595207398166,0.1104885615835053,0.0449491267961311,-0.081164254944997,-0.0355305863915257,-0.1707783488292449,0.3965854309797836,0.0823389240286581,0.0293545795028166,0.0144484230075258,0.246933227690235,-0.0476875996546094,0.2068778480192877,0.1183583730015339,0.0297639951232432,-0.0608619492387896,-0.1077544959517955,-0.0992995200677989,0.0909077922625043,0.0070232877878237,-0.0148720012726553,0.0152246652729449,-0.1210384021155221,0.1344951447817522,-0.2202544617201317,0.0931521035026479,-0.0735786875549117,-0.0890377365419558,0.2850172513808947,0.0459599012207267,-0.1695232836471864,0.1474226270432794,0.0564326615666728,-0.1593745927282941,0.0529468421422738,-0.219058795541974,-0.2365363788444272,2.0,3.0,1.0,3.0,30.0,0.5
431,0.1226821918805099,-0.010423966314576,-0.1899549559656803,-0.1094659951355635,-0.0705144342734511,-0.2275079421971459,-0.0143117625263511,-0.0458661039648108,-0.0604320470121753,0.1125762844597519,-0.2151558563016899,-0.0708769708623547,0.0643806736797451,-0.008792651345267,0.0885838595711253,-0.0472485895402075,-0.1498886047198123,-0.0028307865798297,-0.0184334993536092,0.0064841400612234,0.0752705387252228,0.1425136747065943,-0.0749032037090567,-0.2339523218256251,0.2426863652448454,0.1669263094682715,0.0602676021832489,0.0687221332626504,-0.0271169959088836,-0.1560527314706904,-0.0122605081591793,0.0586160170310847,0.0731195330503506,-0.1323298858020828,0.0318328868446505,-0.027088270574227,-0.1765844180445953,2.0,3.0,1.0,3.0,30.0,0.75
432,0.0,0.0,-0.0098399674313458,0.0,-0.3634228675105153,0.0,0.0,0.0,-0.0807776738935975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3252500204519633,0.0,-0.0322777020745754,0.0,0.0,0.0,0.0,0.0,0.1140786397849385,0.0262403382625249,0.0,-0.1750329867816311,0.4254434528905247,-0.2188660679796118,0.1557815961773122,0.0,0.0,-0.2115194339081988,-0.2970562243220608,-0.2031002541227607,2.0,3.0,2.0,1.0,10.0,0.25
433,0.0195476726690672,0.0528592331635378,-0.0419967063109609,-0.0075669020511558,-0.1751894630852105,-0.1089827138523909,0.025362294922253,-0.0706543702782914,-0.0826218222140218,-0.038620866637899,0.1053469115229272,-0.0904201107367542,-0.0061785005117558,-7.140916116895116e-05,-0.0827197518650936,0.0,-0.0448898188991946,0.0122820552661466,0.0374208100218413,0.0570681719830355,0.025419049528119,0.0350913874832064,0.0147673665369628,0.0309358948906974,0.0073342445380513,0.0982939335823092,0.0617152297382793,0.063899909434798,0.014545278282707,0.0517359885738778,0.0151001097358848,0.1402996470301092,0.0143697843275167,-0.0327974614398869,-0.0098566984551284,0.0257761722837139,-0.0757750396414901,2.0,3.0,2.0,1.0,10.0,0.5
434,0.0,0.0,0.0,0.0,-0.1802539614952538,0.0523393874275403,0.0,0.0,-0.2715501148829592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0978762546162832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891956474995792,0.0,0.0,0.3615627797502501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4326230570071234,2.0,3.0,2.0,1.0,10.0,0.75
435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0854022936165546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2302008431699745,0.0,0.0,0.0,0.0,0.0,0.320920511999239,-0.2764468440991005,0.0,0.0,-0.0682231417965815,2.0,3.0,2.0,1.0,20.0,0.25
436,0.0,-0.2015211740586306,0.057863559174724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969065256748509,0.0,0.0,0.0,-0.05398127571257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047646311837382,0.1479774145557068,0.0,0.0,0.0,0.0,0.1697598063125006,0.0,0.0,-0.3988078473800137,-0.1014302181083117,2.0,3.0,2.0,1.0,20.0,0.5
437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3633043075751417,0.0,0.0,0.0,0.1846602715606805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,20.0,0.75
438,0.1509448621582758,-0.2096159556711868,-0.3621250214146481,-0.0952563224302639,0.0320275371534926,-0.1937189254950861,-0.0160322977901248,0.0,-0.1802621373101866,0.0516946127137504,0.1018078317067302,0.1375287366077553,0.1557300161797226,0.2286794683604981,0.0500108190313594,-0.1977772833344015,-0.1641017955774186,0.1299961630974881,0.1141999770628988,-0.1186528105995121,-0.1695084327198891,-0.0528527884124842,0.2788091879435058,-0.1794375210241368,0.1023334324501625,0.0494699541421026,0.0447396261851241,0.1311818435840574,0.4299561176533469,0.0442179396146662,0.0068806227775561,-0.0718926999317845,-0.0070753248661606,-0.0432353504439126,-0.0710820999640106,-0.0405483302271187,-0.4471568912528093,2.0,3.0,2.0,1.0,30.0,0.25
439,0.0158371358684613,-0.0234000963900868,-0.0274002965697007,0.0,-0.0807804282459473,0.0,0.1741549973819975,-0.0408153010498173,-0.0825847040279568,0.0,0.0,-0.0331208461027621,-0.0526521887866482,-0.0287179856284673,0.0300446660213923,0.0,0.0439874328840799,0.0148709616955414,0.0660140391915965,0.0,0.0010062164009575,0.0287294692918318,-0.0262199735083068,-0.0256015360322073,0.123215852036495,0.1716387442069878,0.0,0.0,0.1734534616510736,0.0,0.0,0.0,0.0004699813222926,-0.0196062757932569,0.0892558980040661,-0.1320508432431267,-0.0384714237585014,2.0,3.0,2.0,1.0,30.0,0.5
440,0.0,-0.4219366365078676,-0.4527138477550152,0.0,0.0,0.0,0.0,0.0,-0.2650491155490891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0612864534884688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3954769144210575,0.0,0.2879448910497263,0.0,0.0,-0.5169167427757848,2.0,3.0,2.0,1.0,30.0,0.75
441,0.0,-0.3944596802165403,0.0,-0.1141919229371275,0.0,-0.2223344923236293,0.0,-0.1385451009995185,0.0,-0.0305422097296589,0.0,0.0,0.0,0.0,0.0,-0.1450297867674798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1842874600301918,-0.1042094101140796,0.068445456176742,0.0,0.0,-0.0383759383591123,0.0,0.1125835598512002,0.0,0.0,0.0,0.0,-0.2275066374624041,2.0,3.0,2.0,2.0,10.0,0.25
442,0.0,0.0,0.0,-0.1597393722054769,0.0,0.0,0.0,-0.1565543709410566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0325168284308936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2725019483488069,-0.1440766788367322,2.0,3.0,2.0,2.0,10.0,0.5
443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2751093773653255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0985286551306369,0.0,2.0,3.0,2.0,2.0,10.0,0.75
444,0.0,0.0,0.1058192810494975,0.0,0.0,0.0,0.0,0.0,-0.2398927514364251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1004956770196632,0.0,-0.0081063860907419,0.0,0.0,0.0,0.0,0.3324476834108777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4014020116138439,2.0,3.0,2.0,2.0,20.0,0.25
445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3581713159574016,0.0,0.0,0.0,-0.777532460825677,2.0,3.0,2.0,2.0,20.0,0.5
446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3196061434552922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2397017965234885,2.0,3.0,2.0,2.0,20.0,0.75
447,-0.0969834258587478,-0.0152239859306707,0.0399265544633975,-0.1358909304163416,-0.0660693750074223,0.1532969570037391,0.0348253124018169,-0.2476779209337488,0.0262869338259193,-0.0966472050405713,-0.0808200824330247,-0.0891373398112629,-0.0214833017153195,-0.0441432515434728,0.0103255596936538,-0.0163519915309641,-0.1275974647034552,0.0079017979796337,0.0840201068024881,-0.1015749096382888,0.0503908136915828,-0.060721193327397,0.093690350607405,-0.0241627810448873,0.0347018356624438,-0.0182751991100356,-0.0489574641935635,-0.281668690323879,-0.016066310952475,-0.12787368712333,-0.0232699914669275,0.0509906954015323,0.1462376989352752,-0.1427656333352231,-0.113215960468824,-0.0529349619641912,-0.28936488684147,2.0,3.0,2.0,2.0,30.0,0.25
448,0.0,-0.0433498961836127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036486429554128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456972752125563,0.0,0.0,0.0,0.0,-0.323477860932251,2.0,3.0,2.0,2.0,30.0,0.5
449,0.0992486980441307,0.0392840842792958,0.1627759339566787,-0.0012545415814944,-0.0082945247648704,0.1171282928063671,0.0697982517959112,-0.097582850229193,0.0160366095780501,0.0933004378283357,-0.0219036809226492,0.0634963284138071,0.1476221025177203,-0.028686389148209,-0.0466955739963582,0.0108030398352209,-0.0235720418646294,0.0650384875514501,0.1140658692976846,-0.0371384047802534,-0.0119255943082137,-0.1040915931830366,0.1831484997194851,-0.2985862858334258,-0.0599897290847774,-0.1679095001320242,-0.1055089630045186,-0.0308719482557988,-0.0758545262367815,0.1080814271489838,-0.1982123749640961,-0.0705999471049553,0.117698355386672,0.0921805417518046,0.0048370001673588,-0.0845285022201606,-0.0419850914545479,2.0,3.0,2.0,2.0,30.0,0.75
450,0.0,0.0,0.0,-0.0246522678335495,-0.1581255736931696,-0.0898282442426074,0.0146693438133384,-0.2315678715570434,-0.1000558602850627,0.0,0.3259472423793857,0.0,-0.0785687649386437,-0.0303269174833399,-0.0872040860759235,0.0,-0.2691511049514089,0.0,0.2840915763074346,0.0,0.0188757706065126,0.0,0.0750237593112971,0.0,0.0,0.1192584235866441,0.3193840478932752,-0.1292505900724458,0.0,0.0,-0.0978523505523928,0.1525663100493267,0.0,0.1988281881503358,-0.1441874782520748,0.0,-0.1760736597097883,2.0,3.0,2.0,3.0,10.0,0.25
451,0.0,0.0,-0.1602858201856308,0.0,0.0,0.0,-0.0966700591906525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0280800325519833,0.0,-0.1169813765046858,-0.2003504767788186,-0.0613949433087561,0.0,0.1461057685301042,0.0,0.0,0.080201243554205,0.0,0.0263197901576216,-0.01303415452247,0.0358212967107524,0.0,0.0,0.0,0.0,0.0,0.0,0.034868550332602,0.1291150063414959,0.0,2.0,3.0,2.0,3.0,10.0,0.5
452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4749261370037757,2.0,3.0,2.0,3.0,10.0,0.75
453,0.2183519525044581,0.1147758535994073,0.2648878110718783,0.0,0.0,0.0,0.5464626311760735,-0.0871698763489166,0.0,0.0,0.0782408676299606,0.0,0.1413172977299059,0.1616978103532212,0.0,-0.357110421720644,0.0,0.0,-0.3392835829600488,0.0,0.3267755064107071,0.0,0.0,0.0,0.176734498241115,0.2916483948253744,-0.0116360542752436,-0.3430099071650482,0.0,-0.1914949377807539,0.0310665259056472,0.0,-0.1339688622558211,0.0,0.1669339363979231,-0.2034934802554132,-0.1800490697233158,2.0,3.0,2.0,3.0,20.0,0.25
