,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,NGDPRSAXDCPLQ,CPMNACSCAB1GQPL,IR3TIB01PLM156N,CCUSMA02PLM618N,LRHUTTTTPLM156S,CP0452PLM086NEST,MABMM301PLM189S,a,b,A,B,s,R_y
576,0.0,0.0,0.0,0.0,-0.2140517994095786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5038703666475943,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.25
577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363696323637154,0.0,0.0,0.0,0.3313391971496091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,10.0,0.5
578,-0.2519930711863465,0.0,0.0,0.0,-0.0069635780946491,-0.1813345245746489,0.2280786568997574,0.0,-0.3061975523425145,0.1646534526277445,0.0,0.0,0.0804636246913342,0.0858858655501521,0.0,0.0,0.0,-0.0911585446237076,0.0,-0.0684697574782722,-0.0187069569181758,-0.1595536951060865,0.0,0.1224216132661461,-0.1560215077273659,0.450489172144518,-0.1605899027832745,0.1477813054019142,0.1330975361775083,0.2307537150338928,0.0,-0.1236316071318575,0.0,0.0742006653201691,0.0,0.0,0.0,0.2916952017836841,-0.2538245929525736,0.0,3.0,2.0,1.0,2.0,10.0,0.75
579,0.0563674016430891,0.0068173912818052,-0.002452552532183,0.0531560836194839,0.0232772058927983,0.1018127276546681,0.0555622961407413,-0.0221223960325252,-0.0371851864886485,-0.0571037604254344,0.0903432861735457,-0.0527214979242064,0.0179473055532976,0.0502735351649279,0.0073479367935677,0.1131095419170481,-0.0615365033013951,-0.0509322292085938,-0.0667178039438117,-0.0489979704665888,0.0283261489141275,-0.0043350187706995,0.0004569947517813,0.0703574972249517,-0.0340447739452841,0.0753294814870199,0.0286888808314418,0.0031238749611419,-0.0569033198837803,0.1059599564467941,0.1314329042979096,-0.0049510663757276,-0.0284809816563872,-0.0508256173606595,-0.0084582128042417,-0.0138308572325484,0.0198227217334573,-0.0326437439801864,-0.0640429375817821,0.0146684555874061,3.0,2.0,1.0,2.0,20.0,0.25
580,0.0002096172264657,-0.2635151635402395,-0.1547351840500135,0.0,0.0,0.0,-0.0474952792631433,0.1361027108018175,0.1413011064924318,0.0,0.0,0.0,0.0,0.1157657775879306,0.0,0.0,0.0,0.0,-0.043209874666531,0.0,0.0,0.0,0.1644693988644739,-0.1531774218691073,-0.209390051200319,0.0800061269362688,0.0493309224808826,-0.0456880507111866,0.0,0.0,0.0,0.0762238919894495,0.0,0.0,0.0,0.0,0.0,0.0122446862063512,0.0,-0.092930982453174,3.0,2.0,1.0,2.0,20.0,0.5
581,0.0,0.0640943460854591,0.0,0.0,-0.0065818309659108,0.0,0.0,0.0,0.0362123128228895,0.0,0.0122528693936444,-0.051407778474643,0.0,0.1635380542259169,0.0,0.0,-0.1068764468025653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0244818439929119,-0.035645501560184,0.0,0.0094865919931068,0.0,0.0,-0.1364727742475091,-0.0065117398782483,-0.1208702082321606,0.0,3.0,2.0,1.0,2.0,20.0,0.75
582,0.0,0.098160774228049,0.0,0.0,0.0,-0.0032503349141407,0.0,0.0938581530020625,-0.025617114125329,-0.1183375668851659,0.0,0.0,0.0910504997453373,0.0,0.0,0.0,-0.1675498501255516,0.0,-0.0169214268736587,0.0,0.0,0.0,0.0,0.1572645203516146,0.0,-0.0963910813269041,0.0,0.0,0.0,0.0,0.0,0.1399703997094045,0.0,0.0071634789777259,0.0,0.0,-0.2603465989313231,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.25
583,-0.0829975723636192,-0.0253815989884433,-0.0558318514190284,0.0,0.1115899703070858,0.0949096338804708,-0.0886532965999045,0.0,-0.1611459756732465,-0.080537541110204,0.0,0.0,0.0,0.0318750904183767,0.0,0.0095602404821669,0.2702670351038276,0.1043857116943156,0.1113341515702197,0.0900882168342585,0.0462182865933085,-0.0500424121998588,0.0,0.0,-0.0881634620029671,0.3145897663063309,-0.1473017318207473,0.1207265548094497,0.059805119496464,-0.1404185662325691,0.0755444732445946,0.1273644964832801,0.2091622391979015,-0.0771143617717798,0.0674777647919148,-0.1700163812144956,0.0840269472903273,0.0,0.0,0.0547934978792184,3.0,2.0,1.0,2.0,30.0,0.5
584,0.0181952340595069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,30.0,0.75
585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0895828574062748,3.0,2.0,1.0,3.0,10.0,0.25
586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1824013680363838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,0.5
587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0225188604821069,-0.0040230032345627,0.0,0.0,0.0,0.0,0.0,0.2583716509099634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029311114073879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2146117770383375,0.0,0.0,0.0405225305170436,0.0,3.0,2.0,1.0,3.0,10.0,0.75
588,0.0213609807856908,-0.0671216260262144,0.0465905937665797,-0.0003103837178857,-0.0729255947242095,0.0,-0.0103129010467917,0.0170897846434185,0.0032873700927013,0.0382195542732286,0.0,0.0,0.0533988889959499,0.0214399728809776,0.0083098571629855,0.0,-0.004487597619605,-0.0283135154773613,-0.0200796858143713,0.0372019482991035,0.0112324163046407,0.0233863092473587,-0.0020285895040821,0.0887977667688058,-0.0091907678377379,0.0011081889464262,0.0,-0.0441740544596194,-0.0503139588143476,-0.0273356673900454,0.0,-0.0235693265348289,0.0,0.009529356334896,0.0,-0.1050389674690055,0.0043719467491234,0.0,0.0078027561479679,-0.046278781515516,3.0,2.0,1.0,3.0,20.0,0.25
589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2020101163090474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,20.0,0.5
590,0.0,0.0,-0.0562689907099368,-0.0998739143354235,0.0,0.0,0.0,0.0,0.0472174306303009,0.0,0.0,0.0450799831446379,0.0,0.0,0.0,0.0,0.0615563682984898,0.0,0.0,0.0,0.0427197454731217,0.0,0.0426518985010704,0.0,0.0278166032487577,0.0,0.0,0.0,0.0936644701000683,-0.0396145587665341,0.0080219150032371,0.0014943123513483,0.0,-0.0032236908738501,0.0165335738388493,-0.056974261628058,-0.0456204092893588,-0.0255131808730731,-0.0568918189764106,0.0,3.0,2.0,1.0,3.0,20.0,0.75
591,-0.0187037412738118,-0.0759029950333908,-0.0490203061928959,0.0108521722480468,-0.0039376259598226,-0.0246422896983414,0.0321144566908919,0.066903873543324,-0.0638889019671271,0.0345608849870568,0.0456001417765745,-0.0751270459526931,0.0414800767079069,0.048692679224469,0.0705584252269001,-0.0587228014164477,-0.0147583795904586,0.0557206106309348,0.0545525894876596,0.0228415914312791,-0.0623451753198069,0.0134198926790569,0.0674430022092853,-0.0380830147598103,-0.080868273122031,0.0225199236135518,0.0065839939966651,-0.0599768852462677,0.0402588189486794,-0.03140480568891,-0.0350133124482184,-0.020865846535801,0.0292843810629118,0.0472411227567287,0.0312314061209513,0.0131005181030056,-0.0900529325675315,0.0142216878582636,-0.0556550596238445,0.1048388468888353,3.0,2.0,1.0,3.0,30.0,0.25
592,-0.0204952570840683,-0.1102545830076424,-0.0265528277047904,-0.1191442260201682,0.017219299229831,0.0770315171147796,-0.1326362724145069,0.0252876209254262,-0.025616674422992,-0.1238148292635532,-0.1528879791243807,0.0156198916107692,-0.0600706148656554,0.0468701206043837,-0.0734195480202146,0.0636132640060727,0.0618812641518656,-0.0459913507975966,-0.1385701783180855,0.1484144405778837,0.1438693403131565,-0.127307618004669,-0.0175872189815318,0.1329793486526079,-0.200447050621856,0.0489762377116959,0.0775560187947678,-0.059626322185358,-0.0882868166079079,0.0255895240373947,0.0174786719284467,0.0676287597736369,-0.0504038546428677,0.0194644163206514,0.09557535559811,0.064728101129365,-0.2612151686526821,0.1183573950969422,-0.0996860150772153,-0.0290304941993618,3.0,2.0,1.0,3.0,30.0,0.5
593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4608434492182356,0.0,-0.0588390085973366,0.0,0.0,3.0,2.0,1.0,3.0,30.0,0.75
594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3458678566976553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.25
595,0.0,0.0,-0.0262203569913263,0.0,0.0,0.021908437641042,0.0,0.0246472421675529,0.0,0.0,0.065356714443853,-0.0014397214086055,0.0,0.07055932590585,-0.007406841160479,-0.0088229856630089,0.0,0.0,0.0,0.0766713448564422,0.0,-0.0517764532420298,-0.0254642389258911,0.0,-0.0443351146684528,0.0,0.0178938578069864,0.0,0.0,0.0,0.012015826569755,-0.0082327286952753,-0.0125044485506887,0.0218654127015674,0.0,0.0,-0.0519643341278903,-0.0486147402490466,0.0,0.0,3.0,2.0,2.0,1.0,10.0,0.5
596,-0.0339013252658825,-0.1482778137550362,0.0368753380898382,-0.1036850508752307,0.0530161588219419,0.0302045987536182,-0.0523411723493652,0.1564024116748664,0.1304885196263526,0.0856801982595857,0.0893686697822094,-0.0585774073934275,-0.0097085095844498,-0.0125010375556146,0.0194150883701422,-0.0304648671018318,0.0851195168028461,-0.1680873062128557,0.039725319940183,0.0132303235460106,0.010163396387127,0.0619638101643438,-0.1382625748425605,0.0202948092574816,0.0884089016715846,-0.0573474117357846,-0.088910923567272,0.0546443839343028,-0.0834789571338464,0.0830277155848468,0.1854432347604052,0.1278240254692727,0.0094907831217568,-0.1083042669536605,-0.0179763182983488,-0.1775410189823288,-0.0564389325355356,0.0053380818081579,0.0124999616781346,-0.1304365222818051,3.0,2.0,2.0,1.0,10.0,0.75
597,0.0,0.0,0.0,0.1462314522648785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.25
598,-0.0048535727248413,-0.1571631596751005,0.0,0.0337672193783937,0.0154970106263363,0.0,0.0,0.0789622509820123,0.0464664169494215,0.0604989940901261,0.0915754939973122,-0.0305201824492259,0.0021134749894615,0.0,-0.1094969041583284,0.018177028435637,-0.0224155227613277,0.0,-0.1717211976585751,0.0325410676074964,0.0310052094456219,-0.0806979895942156,0.0226652010311332,0.2090596577813734,-0.0386370511413904,0.0210334821029234,0.0,0.0,0.0883785895362564,-0.0701864145160918,0.0,-0.0359940405819529,0.1071679842266054,0.073217520974767,0.0,-0.1737238023690575,0.0006390429318904,-0.1374550468838439,0.0028928465077613,0.0106620339951385,3.0,2.0,2.0,1.0,20.0,0.5
599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2068306099684965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,20.0,0.75
600,-0.0546129423500875,0.0476228973530901,0.062137826026042,0.0752079823501529,0.0828951025029927,-0.054636722914816,0.0556294475336122,-0.0143241656730233,0.070626764769227,-0.0083033235753852,0.1137103591005603,0.0822710848792641,-0.082816495424238,-0.1334849743401942,-0.0124140744813839,-0.0135880534416589,0.0,0.0132851032192856,0.0,-0.111546860531469,0.1533724851926927,0.1417490982567517,0.0647161381253308,0.0935702681928351,-0.0086920156154711,0.0150110721638371,0.0476169321913462,-0.0126851769651057,-0.0440703820993019,-0.1156896041936656,-0.0839028562742634,0.0007384009640959,-0.0482760386351699,0.0369787187713272,-0.2181058321145139,-0.049739801155698,0.1198027223355924,-0.0394238734568196,0.0,0.0356694389934541,3.0,2.0,2.0,1.0,30.0,0.25
601,0.0309154774220414,-0.0258254996784327,-0.0098765866403587,-0.0048332667890732,0.0354775233254803,0.0096928897626286,0.0,-0.0059830046120639,-0.003193686490559,0.0135520130130046,-0.0075871770523988,0.0119902995992648,-0.0012090697938934,-0.0049622114336653,0.00574825930915,-0.016043151913459,-0.0092280852403118,-0.0209885233374948,-0.0242294722724631,0.0,0.0108832819474118,0.0035844416803101,0.0,-0.0399368921243744,-0.0143440093260654,0.0071631971719473,0.0316274496301605,-0.0253124757473166,-0.0118269086650969,-0.0081372237086294,-0.0090910812485495,0.0,0.0051443506035017,0.0122953096421502,0.008474492838889,-0.0046337102533441,-0.0030267510302975,0.0113877251574629,-0.057283957552683,0.0300164987575246,3.0,2.0,2.0,1.0,30.0,0.5
602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3821827811820819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,30.0,0.75
603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.465535600911636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.25
604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3481441922883398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.5
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3171695681693273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0557057458210717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,10.0,0.75
606,-0.0484184468176689,0.0500817675545854,-0.0079093101811263,-0.0500958991185927,-0.0171252548272336,0.0347566604638713,0.0598510282308684,0.004670806924235,-0.0267287821589871,0.0101013319137826,-0.0608361868194605,0.0119189723255676,-0.0318338726310375,-0.0521393808977712,-0.0062588443431646,0.0195345355250714,0.0073977725319166,-0.0047387432796059,0.0026587417436491,-0.0049230184205633,0.0280206983505824,-0.0102853619054421,0.0798160355891561,0.0213045941179193,-0.0195173389701369,0.0013984888890583,-0.0036780170988626,-0.0042852356211247,0.0639502896729374,0.0189101709261537,-0.0202887042826405,0.020877148884591,-0.0191549649940867,0.0273024489560833,-0.0199197657719812,-0.0409067243463107,0.0211189757085647,0.0584608267594391,0.0612601205363274,0.0232263971659185,3.0,2.0,2.0,2.0,20.0,0.25
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2836839015199439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.5
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0784531347321039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,20.0,0.75
609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709670053084471,0.0,0.0,0.0,0.0916881465032892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0114433292093921,0.0,3.0,2.0,2.0,2.0,30.0,0.25
610,0.0,-0.2424568819962724,0.1216046840978435,-0.132210171134199,-0.0724060865873462,0.0,0.0,0.0,-0.0911868885500765,0.0,0.0784602041247525,0.0,0.0,-0.1702327103348085,0.0268672786946859,-0.219987640772679,0.0082005081842499,-0.0467222950220827,0.0,0.0,0.1027893767246478,-0.1687638659747964,0.1993368844117974,0.0,0.0,0.0,-0.05383625701551,0.0,0.0394669514571373,-0.0581568564045989,-0.0381645158156259,0.0831023836333402,0.0873727520350666,0.0,-0.1050063270014311,0.0,-0.1249503440578452,0.070209826108958,0.0,0.0,3.0,2.0,2.0,2.0,30.0,0.5
611,-0.0847624622985099,-0.0593507533715404,0.0829012756016871,0.0,0.0382209515063424,0.0268193022781083,0.2499982941549429,0.0788248479736589,0.0468827569616558,-0.0033103628856687,-0.0385312748430295,0.1461040572260995,0.1951207250106248,0.1263700870170618,-0.1031472838290109,-0.0181838375212369,0.0757252701165191,-0.0656007818859088,-0.048737214912631,-0.145247498909165,-0.0461227559189595,-0.057612904355174,0.0490188111051805,0.0196660698813997,0.265325560372473,0.1178588344623935,-0.1207358444710222,-0.1295391583061105,0.0,0.0081034629210362,-0.1265039382602191,0.1071469703799824,0.0065621443272443,-0.1120050383654622,0.1210450071967655,-0.0535088384010256,-0.0045636705723517,-0.0840676437137159,0.0101009933112367,0.0253311399989217,3.0,2.0,2.0,2.0,30.0,0.75
612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1031007332606049,0.2567979090951947,0.0,0.0,0.0,0.0,0.0,0.190238022790546,0.0,0.0,0.0665081076540253,0.0,-0.2959630157568889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.25
613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1094030679537594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.5
614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2537502757914202,0.0,0.0453870797617055,0.0,0.1544952125975877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,10.0,0.75
615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1060718048983169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3323479376801959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,20.0,0.25
616,-0.1445245903207429,0.1364251881603975,-0.1013955004347155,-0.2125334180554843,-0.2963368588725965,0.167276931562585,-0.03112916506736,-0.0219694025211614,-0.0448406072485703,-0.2152099537372387,0.0285018113556983,-0.0179866832811278,0.0218216647916329,-0.1480401200729375,0.0803983949932383,0.2454826711407589,0.0100490811805192,0.0780082742658401,0.0680517658127586,0.0210917558635361,0.1249357600997361,0.0,0.0105158694369205,-0.10026008119621,0.0081473277776833,-0.058330845537587,-0.0977590879946592,-0.0595854292550491,-0.2669013017528056,0.0774865514181789,-0.0507830480870836,0.2136366255260751,-0.0011380429219069,0.0460597166514003,-0.0666420268329245,-0.1013378571243903,0.0563849619114785,-0.0643705947033885,0.0095281044075686,0.0,3.0,2.0,2.0,3.0,20.0,0.5
617,-0.0448475388012906,-0.1018068614437673,0.0481628384050679,-0.1298561731742039,-0.1407817506713705,0.1191949880427909,0.0393406812862974,0.0204587617208395,-0.067017870917103,0.0437262847846958,-0.0136146919499152,0.0132445496270163,0.0596188433268031,0.020468640238746,0.0392034348339876,0.0949673710013238,-0.0193308090464946,-0.0214431467919566,0.0,0.0614500367263071,0.0157807718721752,0.0336266066404238,0.1017073685300276,-0.1082390173136804,0.0836987067795169,0.1742169535377232,0.0938512799049104,-0.0841536347633468,0.009287096910671,-0.0953008309289251,0.0459000499345598,0.0397052032281593,0.0463463491601795,0.0799480319915098,-0.045385264640838,0.0,-0.09461811570804,-0.0659177530084369,0.012857730322312,-0.1439362851855362,3.0,2.0,2.0,3.0,20.0,0.75
618,0.0,-0.026366237160341,0.0005487092877305,0.0,0.0019337516029406,-0.0501712273201119,-0.0249013802917775,-0.0104152001638488,0.004092588868269,0.0,0.0,0.0397265033873861,0.0,-0.0186911193283259,0.0230519458409528,0.0023256638544604,-0.0007159101628962,0.0,0.0,-0.0155225710566121,0.0190716750805002,0.0,-0.0085725796625152,0.0,-0.0134194853335016,0.0,0.0,-0.0287923801545409,0.0,0.0,0.0,0.0,0.0171776702260353,-0.0096640204117652,0.0,-0.002141069794693,0.0,0.0254798358079028,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.25
619,0.0,-0.0089872859891206,-0.0201087855631944,0.0,-0.0189593074211991,0.0,0.0,0.0,0.0,0.0,0.0286590926260651,0.0,0.0,0.0047268263192851,0.0,0.0,0.0,0.0393848884354066,0.0,0.0,0.0,0.0391188227706793,0.0,0.0,-0.0632096556894438,0.0254454859791107,-0.0503741877967227,-0.0046047858888406,0.0,0.0007391909787985,0.0,-0.0499669255823244,-0.0059061073840162,0.0188549943902864,0.0,0.0,0.0734762927099204,-0.0376103303125816,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.5
620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3646492669142832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,3.0,30.0,0.75
621,0.0,0.0,0.0,0.0,0.0,0.0,-0.3645216124770544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262658621662968,0.0,0.0,0.0,0.0,0.0,0.0,0.0914388516716481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.25
622,0.0730185629788527,-0.0450973305778172,0.0,0.0728114148854976,-0.017948158695535,0.0597924088962063,0.1029547235099088,0.0277272486812393,-0.0887569553057624,0.0586216643330722,-0.0779200788872991,0.0789518064567091,-0.0406811716544005,-0.0487012743878629,0.0,0.0370926623635556,-0.0621420737695034,0.0,0.1062004168393227,0.0824352362951887,0.0258097985332782,0.0142255757871481,0.0495751866502901,0.0228523296596497,0.0528591142580893,0.0312198574103863,-0.0132948187882837,0.0,-0.0956178781436671,-0.0109227068633749,-0.0329784398319035,0.0,0.0676036514502612,0.0,0.0096272033698257,0.0275511850155921,0.0354550203486355,0.0,-0.0706725455084325,-0.0018011259152481,3.0,2.0,3.0,1.0,10.0,0.5
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0253279775308398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0602680993352456,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,10.0,0.75
624,0.0188712115017478,-0.0008083120774996,0.0126590891519497,-0.0061759134211461,0.0,0.0,0.0,0.0,-0.0046401017844851,0.0,0.0,0.0,-0.0123883310920625,0.0,0.0,-0.0443907992539694,-0.0001142495359882,0.0,0.0,0.0450250485499676,0.0,-0.0181825354136863,0.001943048666926,0.0185275724938488,0.0,0.0066697038096736,0.0,0.0,0.0,0.0087778128833699,0.0074073161765392,-0.0092876457314353,0.0128729239103724,0.0,0.0,0.0,0.0,0.0335691014490911,0.0,-0.0318965777825981,3.0,2.0,3.0,1.0,20.0,0.25
625,-0.0169419105184621,0.0066438359167454,0.0544690210932679,0.0325777371675668,-0.0167312338485522,0.023769322161923,-0.0410628636392317,-0.0330174485079364,0.0,0.0208327379539166,0.0289004824124524,0.0096122293602278,0.0,0.0,0.0,0.0319527394953011,-0.0080586075087198,0.0,0.0,-0.0696154095800095,0.0451546214168788,-0.0028603616702377,0.0087690909891333,0.0652946674687912,-0.0433781837709902,-0.0335949250032286,-0.015555693788093,0.0,0.0219456100643057,0.0,0.0389564216159667,-0.0049894195670396,-0.0725505332993712,0.1098513162863926,-0.0130642118454898,0.0,-0.0212745170133969,0.0,-0.0912880413324135,-0.0326776721668223,3.0,2.0,3.0,1.0,20.0,0.5
