,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,QNZR368BIS,IR3TBB01NZM156N,IRLTLT01NZM156N,NAEXKP01NZQ189S,QNZN368BIS,a,b,A,B,s,R_y
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241369992893751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.25
241,0.0,0.0,0.0,0.0,0.0,0.3045062987454562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1990534545964881,0.0,-0.0884866728773619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0,0.0,0.0,0.0,0.0,0.0,0.3858629522513017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.75
243,-0.0423535562861001,0.0,-0.1084817410909777,-0.0224339436918638,-0.0432044758494827,-0.0851488452285838,0.0366747102984358,-0.0167255399154585,-0.0987949479124296,-0.1665287622190782,0.1440996713024722,0.1965582150704531,0.0,0.1645387330019394,0.1705895510805615,-0.0239354927878654,-0.0040662054322139,0.0497784524806785,0.0,0.0795912551092694,0.0371861576412317,0.132259931636168,-0.020369925844673,0.0,0.0531789861576502,0.0710833475692255,0.0343763280260372,0.0,0.0327698283753679,0.0382752488405593,-0.2886279541147398,-0.0364642392316144,0.1990020905021203,-0.0750694584044532,0.0361882440219959,0.0610389573416364,-0.0670869189010214,0.0554880289865684,2.0,1.0,1.0,1.0,10.0,0.25
244,0.0,0.0,0.0,0.0,0.0,0.0,0.4219273404024328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821750725079633,0.2782633019303816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.5
245,0.0,0.0,-0.1275381121772109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1827773195720405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.75
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6668718200060901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.25
247,-0.062431516283492,-0.032835263067213,-0.0023424107480187,-0.0066390289063551,-0.0263456858718648,0.0383063591887401,-0.0443322219462652,-0.0336305154110179,0.0167559322027437,0.0151127492240146,0.0023308622828414,0.0381846948495369,0.0526227519304225,-0.0029699161106564,0.0343633208530128,0.0062721403062333,0.0210612085128219,0.0055362095401058,-0.0058944329838664,0.0106471373386889,0.0432039960541326,-0.0232892263544007,-0.0495673927176178,0.0178324472493767,-0.0360208237035195,-0.0141311693453304,0.0410437643660647,0.0103545348209481,-0.0436311298862765,-0.0732178562873401,-0.0135298800570622,0.0,0.0186411988030573,0.0621417325164123,0.007046008383961,-0.0480324262646498,0.0562646985910818,0.0312354855601072,2.0,1.0,1.0,1.0,20.0,0.5
248,0.0,0.0,-0.1754300570792871,0.0,0.0,0.5532460529821247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.75
249,0.0,-0.2537435239937695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2723606259021403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.379087852851325,2.0,1.0,1.0,1.0,30.0,0.25
250,0.0,0.0,0.0,0.0,0.0,0.8485561034914545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1833495838640513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192604990216596,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.5
251,0.1627024404776271,0.0718608907012356,0.0,0.0327513847602046,-0.233914442914145,0.0727376692486097,0.2694682131094142,-0.1617297715445887,-0.0277555893281741,-0.0203537152667304,0.1373336787040868,0.0640624419576692,0.3044958911192001,0.2843293293628387,0.0,0.0,-0.0089557086456038,-0.1591872118152315,0.0,-0.0267453801396585,-0.1646496002250705,-0.1023181755413407,-0.0451934603765075,0.0,-0.0616542149398713,0.0,-0.003365585215171,0.0653810199537986,0.0679095670623543,-0.0061742577269708,-0.0334711534250581,0.1293428408081214,0.2080560679496122,-0.0841196848550056,-0.0434081962421989,0.1273268049419993,0.0,0.0688163694623882,2.0,1.0,1.0,1.0,30.0,0.75
252,-0.0396325857803614,0.0,0.0,0.0,0.1029849705067908,0.0,0.3018631366347074,-0.1389588373737029,-0.0639229338677649,0.0,0.0,-0.1706707478674824,0.0,0.0504552541659722,0.0,-0.1709775089877436,0.0,0.0,-0.1659559214793103,0.0,0.0,0.0,0.0823560172409576,0.0,0.0,0.0,0.0,0.1683169031943988,0.0,0.0,0.0,0.0,-0.1433246749951405,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.25
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5022818835398863,0.0,0.0,0.0,0.641451482647144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.5
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476859568558867,0.0,0.4905313498827475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376182112227476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.75
255,-0.1234505719110157,0.0,0.0726857098454895,0.0,0.0682527171502864,0.0,-0.042505691033625,0.0096394442452856,0.1161140989173331,0.0,0.0573905091242919,-0.1506307618926588,0.0321329926804582,0.0,0.0157975709511669,0.0,0.0,0.0,0.0,0.0188573069317437,0.0,0.0,0.0,0.0,0.0,0.0227050098135983,-0.0870359852837606,0.0744752734737304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413760236216501,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.25
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388533160241997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.5
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1101814009640737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208645886310964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.75
258,-0.0261431531985,-0.0781210704542436,-0.0075097899597752,-0.1672553455727715,-0.1694508683754147,-0.0604420287545936,-0.1442942754858356,0.1100885589228635,-0.0457982088154215,-0.1462695357332855,-0.0400766276355589,-0.2191377248491828,0.1175615902036839,-0.0917398498821124,0.0173412072929071,-0.0665815148917543,-0.016752439066349,0.0571258151457216,-0.0664102903386697,0.0149643610996171,-0.1169439445408601,-0.0486952754277326,0.0243616068490718,-0.1480652955622928,-0.145523794826474,0.0326096539826013,-0.0657290933161876,-0.035833718317225,0.0145369883564043,0.0219753634265364,0.0958716991369785,0.0628423477559786,0.0267670353031319,0.0555078058167747,0.0110882735770171,0.044284067508498,-0.0178789403758696,-0.1528023708750569,2.0,1.0,1.0,2.0,30.0,0.25
259,0.0,0.0,0.0,0.0,-0.7105619230570084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.5
260,-0.0659054949298507,0.0,0.0,-0.0326376205481588,0.0392311218620833,-0.0137783111696043,0.0884365631946889,-0.1251967914339101,0.0163844787550948,0.0150586426968006,0.0,0.0,0.1647512380035424,0.0,0.0935517638054868,0.0322626001591861,0.0,-0.0111015859866386,-0.0312062789909975,-0.0121614508166199,-0.0238591372835603,0.0262971063784064,0.1169511717662893,0.0227583597696252,0.0198286614153055,-0.021461955225452,0.0,-0.0670115449143334,0.0,-0.0319118116603741,0.0409645882722575,0.0383108185985729,0.0,0.0,0.0459591958293256,-0.0356552446901251,0.0,0.0839457145321051,2.0,1.0,1.0,2.0,30.0,0.75
261,-0.3225684856203943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128221865922738,0.4549736718570755,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.25
