,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,IRSTCB01CAM156N,QCAN368BIS,IRLTLT01CAM156N,QCAR368BIS,LRUNTTTTCAM156S,a,b,A,B,s,R_y
213,-0.0120055250230706,0.0318165254470519,0.0482170668362215,0.0134337341389745,0.0040567874671804,-0.0237667268184331,0.0105291957030528,-0.0162627699423442,-0.0327675454722079,-0.0106674190626928,-0.0064570689710778,-0.0747987112462842,0.0066090450168192,0.0419323368363907,0.0243111704500231,-0.0791655172442594,-0.0524679300630887,0.0310217302798871,-0.0576500760776315,0.0484142832766112,0.0826333522883437,0.0,0.0513937361033393,0.0258938672354308,-0.0016711387181624,0.050202345656182,0.033758207988592,0.0423528851892869,0.0793551168475459,0.0098812444091914,-0.028000075025177,-0.0098419446830194,0.0488968927517539,0.0654411339401301,0.0306514793015628,-0.0298985614319693,0.0303791471952586,-0.0356481619648648,1.0,3.0,2.0,3.0,30.0,0.25
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493794146383278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,30.0,0.5
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1301381942595412,0.0,0.0,0.0,0.0,0.0,0.0,0.0315927657843961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,30.0,0.75
216,0.0287840170892758,-0.0562129368899377,-0.0869908113277958,-0.0645755653314131,0.0037888054281739,-0.0609437417062306,0.0021928690568177,-0.0786618166217361,0.0,-0.018567154878479,0.0392771941386595,-0.035492594508326,0.0282433451393384,0.0571278986168559,-0.033763024250251,-0.0196357383585023,-0.060513610486442,-0.0421135117573532,0.0698689745901449,0.0112036014580745,0.0,0.0339466115757999,0.0303302207849388,0.012888278981382,0.0261608036020946,0.0464301785548967,0.0797138503045932,-0.1240370953836487,0.1403407428013776,0.0287192012239096,-0.0073186724982651,0.0,0.0643495895866722,-0.0830386883666686,-0.0076651307366465,-0.0106172260832166,-0.0226549419448245,0.0,1.0,3.0,3.0,1.0,10.0,0.25
217,-0.0690999869104808,0.0250273169411364,-0.0402489598180074,0.0532410472503953,0.0243739820581186,-0.0752203309914349,0.0105064728820025,0.0731576985933796,0.0279866252640506,-0.0458419680848086,0.022801357128756,-0.0383954323879473,0.0,0.0708142826967292,0.0097886984494147,-0.0331266632889375,0.012197668684974,0.004217148414757,-0.024051150480064,0.0133188837693661,0.0354967671169269,-0.0128351447921486,0.0,-0.0374525875795315,0.0405196384701082,-0.0249683137514214,0.1490854184991058,-0.026394846064649,0.0505462149732624,0.0369023677868142,0.0925788537757873,0.04938727837886,0.0,-0.0900496369301876,0.0077450795623299,-0.0314548858900231,0.0176852572799546,-0.0118726967557926,1.0,3.0,3.0,1.0,10.0,0.5
218,-0.0733264908093494,0.0,0.0923846446577984,0.0,0.0,0.0,0.0,0.0,0.1601890528949392,-0.2177993003669272,0.0,-0.2774861490116685,0.4882866555090178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1580067261916631,0.0,0.0,0.0249494977778965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.75
219,0.0,0.0,-0.0721436635657061,0.0,0.0,0.0,0.045162733857389,0.0,0.0,0.0,0.0,0.0,0.3093012350303641,0.1947804854735606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1510821173354723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.25
220,0.0,0.045685126540155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404409608443616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2159641969729371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735334268793832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.5
221,0.066970911778907,0.0572858116617786,-0.0701389042105052,-0.1600486464580743,-0.0442524338038179,-0.0173345230775374,0.0099961779319944,-0.0560684993846195,0.123494228954681,-0.107279636299402,0.0,-0.1459485852276619,-0.0304773962933402,-0.0728286974914435,0.0607854532092983,0.0,-0.0002535644158738,0.13884835792324,0.0292815210133183,-0.2989322360705612,-0.0202482692859502,0.0368853054059798,0.0172061271391198,0.0,0.0300282613431041,0.0710603986944087,0.0371894040060044,0.215120631507703,0.102057694852809,-0.0018747601774443,0.0466499700723779,-0.0175068985432023,-0.0114981362779404,-0.0133763358195087,0.1074587171709995,-0.0284041179050035,0.0678639924930585,0.1350678540695924,1.0,3.0,3.0,1.0,20.0,0.75
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2507632577621704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,30.0,0.25
223,0.0105681034172149,-0.097162122425273,-0.0514696205597221,-0.0179269548013834,-0.0295785351965297,-0.0790293052209908,0.0073878669518012,-0.0176188920123098,0.1069565450546272,-0.1494673969217003,-0.0435785570621674,0.2086409994165643,0.076891271495931,-0.0671804071061777,-0.1265757565610722,-0.06407260410838,-0.050029264660879,-0.0506988036590007,0.0295669321843065,0.1040530618159146,-0.0422778200173996,0.0660185114011756,0.0215471366588388,-0.0651452425546362,0.0397996332603224,-0.079012461074727,0.0239757643952582,0.0788805354825484,0.0843870731103727,-0.1325253061864564,-0.0559009635815792,-0.0086639996765251,-0.0024368503431976,0.0258538315447925,0.0901967939035258,0.0404592534637822,-0.0177796879706521,-0.2023921853735384,1.0,3.0,3.0,1.0,30.0,0.5
224,0.0912955627476141,-0.0031295512415548,0.0314739118790258,-0.0133179302252499,0.0255699415575297,0.0500717501845069,0.02060348050584,-0.0101939830718794,0.0751229811274942,-0.0848336175143346,0.0238481539104036,-0.0940665843089009,-0.0025574191523748,-0.0175981940073813,-0.0580836992461155,0.0105828956339607,-0.0455491656016795,-0.066925828329187,0.0427795625049308,-0.0836757465001365,-0.045203119058167,0.0160664492354618,0.0006652823063785,0.0264884064355208,0.0507119464938972,-0.0220494561150168,0.0383015721855313,-0.0204629955171775,0.0900124238613453,0.0538608686137942,-0.0855470416515069,-0.0186589776338503,0.0216938984100046,0.0872970534497078,-0.0047820279845636,-0.0290568365637118,0.0379453011719982,-0.043431184987002,1.0,3.0,3.0,1.0,30.0,0.75
225,0.0,0.0687506137173474,0.0967494629583152,-0.2300575823472136,0.0,-0.0341209654125868,0.0,-0.0199205940616752,0.0,0.0,0.0,0.0,0.0,0.0,-0.0439244840472459,0.0,-0.131914681878596,0.0,0.2374884191081403,-0.0780820145996254,0.0,0.0,0.0,0.0,0.0,0.0,0.1210211051180622,0.0,0.1776021717726206,0.0929083329292008,0.0,0.0283743802360705,0.0,0.0142103621715545,0.0176568393519157,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.25
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3469315532121595,-0.2967864212169009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.5
227,0.0,0.0,0.0,0.0,0.0,0.1023310271204579,0.0,0.0,0.0,-0.0217511205011114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475482632727408,0.0,0.0,0.0008689674993221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.75
228,0.0356304174829316,0.0,0.0,-0.0041664455401502,-0.0368680535287843,0.0,0.0774036144706406,-0.0675939962909203,-0.0466269923552729,-0.0662886431206735,0.1176542875869148,-0.0555673273240679,0.0637343492761224,0.0688442744665845,-0.0058945646304191,-0.019237171661158,-0.0889640957615363,0.0,0.0296629021275769,-0.0064463578393118,0.0367143202744092,-0.022573622378878,-0.0059444226070271,0.0653895252951261,-0.0828309739914359,0.0814060932092518,-0.0440223426907894,0.0425609168309205,0.154822422761795,-0.0707868521026605,-0.0185578347517526,0.0273849576570002,0.0,-0.0362634134670717,0.0,0.0059638603667273,0.029491745697586,0.0136374188579826,1.0,3.0,3.0,2.0,20.0,0.25
229,-0.089393652459963,0.0169884346463544,0.0424421518466664,-0.0058355124651464,0.0,0.0463757304905322,0.0728660711416324,-0.0818041716739605,-0.1424357841076304,0.0,0.0608278300475197,-0.0432525208207885,-0.0478792829876018,0.1000444709302094,-0.0220143448896147,-0.0316638400340134,-0.0283937704368669,-0.0898112473267719,-0.0741544952057055,-0.0218017388059562,-0.0381120505089597,0.0023119967835276,0.0997321102834154,0.0089043027428937,-0.0159077137507169,0.0896048692831765,0.0,0.0183140377545527,0.0206524275441749,-0.0638131468427026,0.0700296258428385,-0.0036546115431416,0.0839432374893884,-0.0073624226125946,0.0688984839465911,0.0,0.0468660701217858,-0.1188343286042882,1.0,3.0,3.0,2.0,20.0,0.5
230,0.0,0.0,0.0,0.0,0.0,0.0,0.3245056623835463,0.0,0.0,0.0,0.0,0.0,0.1430345830842152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.75
231,0.0385730674083649,-0.1215906552167703,0.078260453431758,-0.0410790469148208,-0.0308006802955166,0.0075559425387482,0.1555285543527636,-0.0069927075191315,0.1085392294042006,-0.0388955742298446,0.0325674524289425,-0.1056810450288981,0.0979756618697483,0.0191329978865774,0.1669289527454331,0.0944520728332995,0.0340558963897012,0.0102466395449431,-0.0301529709247578,-0.1095515223626371,-0.0202835908050739,-0.103437806864727,0.0934935677757001,-0.0743318187833902,0.0171914418986952,-0.1020642234227634,0.0204317986193425,-0.020535283161965,-0.0141650732547992,0.0369700458960998,-0.0879543928922262,0.0120817983552182,0.0,-0.0426572709258397,0.1454304184929714,-0.0263151228952995,-0.0404060555147928,-0.013313391011219,1.0,3.0,3.0,2.0,30.0,0.25
232,-0.0273938795781895,-0.0388939942708662,-0.0790670244241765,0.0,-0.0663382208959328,0.100837493966376,0.0326926401735328,0.1441108492482689,0.0728446051766802,-0.0677101103537362,0.0819028683803609,0.0457357382214053,-0.1443942143590736,0.0024233645452326,0.0870723296082736,0.1206731197297963,0.0,-0.2213208543673976,0.1038413473461886,-0.0911972784911619,-0.0234668945330282,0.1333899796264561,0.0,0.0,0.1266633645875403,0.0,0.0269347413173921,0.0631612269777436,0.0267084997624042,-0.0145437800739191,-0.044153185240254,0.0,-0.02812913276506,0.1320964953443926,0.2555879449315908,0.0,0.061932264386029,-0.0297938750470404,1.0,3.0,3.0,2.0,30.0,0.5
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1468512623695265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,30.0,0.75
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0651742111889862,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.25
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2050715286549437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386129581013974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0268799365822431,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.5
236,0.046234563640765,0.0,0.0370346775430205,0.0,0.0,0.0,0.065696903691281,-0.0384329209721686,0.0,-0.0228597350775368,-0.0824191947373954,0.0239245211366434,-0.0158492238063448,0.0634209245166944,0.0,0.0311159009825932,0.0036203013989735,0.0,-0.0846657054616947,-0.0829930611017154,0.0394642389776154,0.0,0.0,0.0,0.0,0.0982454728949234,0.0810624743443693,0.0472561179388514,0.0,0.0245071661166569,0.0,0.0636868182633107,0.1403310027558094,0.0,0.0780583288639477,0.0295231852213758,0.0,0.0845290282648919,1.0,3.0,3.0,3.0,10.0,0.75
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0176181736073079,0.1212745671441928,-0.0128389035935994,0.0,0.0,0.0,0.0,-0.1515258958110974,0.0,0.0,0.0,0.1683083654060408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.25
238,-0.0833498067562828,0.0038510495985894,0.0248061466526334,0.0459019509179252,0.1014065230509132,-0.0125735797740104,-0.1026328450940046,-0.0207770040107512,0.0084907570898762,-0.1516168407567093,0.0,-0.0006782779507869,0.0286740345420156,0.0263606506655263,-0.0107213585657893,0.0006694990087157,-0.0354024748679176,-0.0048051746170979,0.0228431441456611,-0.0142355971444969,0.0639725622630548,0.0,0.0,0.0083952480580657,0.081661590143536,0.0,-0.0919835406927958,-0.0382867432839703,0.0515684742581314,0.0998044165465388,-0.0248408952050403,0.0822679070329586,-0.0134851761749777,-0.0384442200427904,0.0460870675270477,0.0190926333709782,0.0,0.0179888614839636,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0475309697907087,0.0,-0.4586549995021584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1642379635504063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.75
240,0.0,-0.0441846590392663,-0.0600362777740162,-0.0113166735806521,0.0181954719576886,0.00817258343683,0.0249573498064293,0.0594183820837013,0.07217390822309,-0.0957886319716663,0.0499086331978277,0.0,0.0381486250012681,0.0074416056789331,-0.0225304228713151,0.0122526212736835,0.0,-0.0044756557179366,0.0,0.0024968278523591,-0.06003037650596,-0.0253701241488634,-0.026440033106262,0.0,-0.0231483956694889,0.1490847455310964,0.0180625853932255,0.2014501366541213,0.0571088355012699,-0.0040095039685367,0.0549035418544809,0.0,0.0,0.052979975147868,0.0189861950208644,-0.0687045695104601,0.0907843297294934,-0.0136028535600808,1.0,3.0,3.0,3.0,30.0,0.25
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3612530558400532,0.0,0.0,0.0,0.1092835119792962,0.0,0.0,0.0,0.0,0.0,0.0,0.4889312345037887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.5
242,0.095127436271792,0.0266267397798175,-0.052948673130963,0.0688376207682069,-0.0051174791926482,-0.0185963499627373,-0.0104133512172107,0.0830670062572454,-0.1343520985149869,-0.0159420797769233,0.0911514936045953,-0.1627151252379378,-0.0974161386118717,0.124957878047476,0.1009276643534965,-0.1672548725894043,0.0590698005934884,0.0764449823806334,-0.0550326746273455,0.0180694680765528,0.1399613349902674,-0.1011929177450149,0.0068781277823686,-0.1048246733547396,-0.0048494955391254,0.0971535824601392,-0.0314699361061318,0.0225994111634697,0.0250686531772847,-0.0659473086284296,-0.037443316912622,-0.0039946375355678,0.2013355977189864,0.0980230904055598,-0.0771494011349942,0.0588233876928977,0.1559367833450962,-0.0435771843363389,1.0,3.0,3.0,3.0,30.0,0.75
243,0.028015867215196,0.0,0.0048468604727191,-0.0282146937349156,-0.0422035289408004,0.1078796459529018,0.037010574975471,-0.1437982174049563,-0.0851154851426269,-0.1214844809835948,0.0867476996826684,-0.0069457375692458,-0.0700771034506308,-0.036852708601275,0.1213341457482665,0.0821701902460251,-0.0848320965603406,-0.0109282846610964,0.0680760706142649,-0.0369771540754399,0.0280205528809032,-0.0112229186172921,0.047095367918673,0.0213001603467482,0.0598122586494484,0.0708216772511722,0.0208141889544376,0.0404258647552346,0.049559618643159,-0.0163039598556018,0.0922738149370628,0.0284464449834306,-0.113543429732525,0.0,0.084638241982798,0.0203255975249437,-0.0020173371971642,-0.0004618656591365,2.0,1.0,1.0,1.0,10.0,0.25
244,0.0,0.0,-0.0899894414530702,-0.0807569898386313,-0.0444077103690268,-0.0978600225275331,0.1179368350372743,-0.0793492298934076,0.1008321634764271,-0.0961424524026241,-0.0202933613547431,0.010651828927361,0.0,0.056962522293746,0.0361379515720402,-0.0096301386280043,-0.0506892469950023,-0.142702942736074,-0.057114084024088,0.0033043041103798,-0.0550568791616741,0.0122491861118908,-0.1082280004979021,0.0586646892638667,0.0047200850892769,-0.0498510975919284,-0.0439704000921092,0.0703439101084901,0.0161797946572596,0.2372984846413321,-0.0771636687393247,-0.0631318192651782,0.0990625237056659,-0.1301651007252177,0.0016374622942335,-0.0963369127826834,0.0500455399034353,-0.093463851363983,2.0,1.0,1.0,1.0,10.0,0.5
245,-0.0720719807591564,0.0589896224250039,0.035570899478313,-0.0885796667783973,0.0,-0.0030042791750421,0.0184462548054391,-0.0017305087401985,0.0015818912169667,-0.1179891869857984,-0.046336395026854,-0.1676827460129034,-0.0937796014395924,0.0,-0.0623441843801216,-0.093814949907926,-0.0343022807170828,-0.1068863667321894,0.0,0.007657605777766,0.0334457400950091,0.0,-0.0091845598553764,-0.0013670623374263,0.0410856777700296,0.0353556545451967,0.0174215484161804,0.0825763261766329,0.1527146080640035,-0.0877547362096005,0.105092726146136,-0.0272570776059086,-0.0052426670051858,-0.0658218038905268,0.0957626606069888,-0.0798439229582635,0.0337688175122566,0.0152505774396448,2.0,1.0,1.0,1.0,10.0,0.75
246,0.0002586485277068,-0.0333625273857615,0.0235157020441071,0.0527859408375548,-0.117897073897016,-0.1227043652186521,0.0420307849830671,-0.0688721490584759,-0.0538373677757133,-0.1164505032526227,0.0890277490167936,-0.1054644416818705,-0.0407187793422098,-0.0083380282034465,0.0835079148066998,0.0,-0.1575280195160426,0.0191208624478069,0.0318885399119029,0.0,0.1541926067422821,-0.0543385700930413,0.0,-0.0295577473072937,-0.0195443086139526,0.086945150104621,0.0574721853375758,-0.0576675136311503,0.051348483216994,0.0848035201530915,0.0001670045900006,-0.039012402914029,0.0159393478923706,0.0592871045483741,-0.110211985815603,0.0930211629107547,0.0823470100488264,0.0,2.0,1.0,1.0,1.0,20.0,0.25
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4887347510918337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.5
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987366792064807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.75
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0930433484293804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2086119832638862,0.0,0.0,0.0,0.0,0.0,0.1925423978039012,0.0,0.0,0.0,0.0,0.0,0.0,0.1448158885705416,0.0,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.25
250,0.0,0.0,-0.0284872627302867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.340285691598876,0.0,0.0,0.0,-0.2547758832217306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.5
251,0.0169742149035689,0.0336230303451617,-0.0397215631029689,-0.0457152967413927,-0.0318889153746982,0.0984841908858066,0.0808563563677063,0.0451201437882269,0.0558773890479523,0.0017993537407994,0.052211443977702,-0.0928412633057542,0.0,-0.0700014969016217,-0.0127836580996478,-0.0339342037982899,-0.0622461509076513,-0.0661094472819038,-0.0556363909486149,-0.0772530668346012,0.0581719227629955,-0.0120480345057161,0.0081012830634421,0.080036566202657,0.0389928705596796,0.1240575554159132,-0.0358519049753758,-0.0312980935412807,0.0187802337751602,-0.1057887817180506,-0.011129630840999,0.0841745996789127,-0.0579851973352786,0.0327623670977733,0.0720533253285467,0.0014472319235754,0.0431361381771626,-0.0839427106671835,2.0,1.0,1.0,1.0,30.0,0.75
252,0.0,-0.1256017031374803,0.0,0.0,-0.1994932837081357,0.0,0.0,0.0,-0.0814864512680653,0.0,0.2656589148333075,0.0,0.0,0.0,0.0812837571034148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219505818333905,0.0092783647467441,-0.0056187872192027,0.0,0.0785871389504627,0.0,0.0,0.0,0.0,0.0,-0.0163553291575088,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.25
253,-0.0481546020369285,-0.1359391760865898,0.0073566953683072,-0.0268799680909165,-0.142656239043756,0.0693729661086424,-0.0650301931187705,-0.1419426568360909,-0.0159991464963629,-0.1413908604326179,-0.0708809153941038,0.0648010907519532,0.0158197493917571,0.0814441199856355,-0.048966490129969,0.1127439758449903,-0.034653871633872,0.0298696231481265,0.0702177376387367,0.0783143810717826,-0.027520390772897,-0.023954318705745,-0.0562410362640544,0.0508907473369299,0.0265034088854617,0.1713609707263736,0.0197975687245023,0.0,-0.0431570921924604,-0.0432947523907333,0.09141670109568,0.0044953453527497,0.0262805386404035,-0.0206933192575157,-0.0208441415036541,-0.1198863508001387,0.0645243063477245,-0.0005229145042362,2.0,1.0,1.0,2.0,10.0,0.5
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.504902943005551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.75
255,0.0,0.0,0.0,0.0455198408230238,0.0,0.0,0.0,-0.1099328537222308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0332855991313143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737264684878171,0.0,0.4130342223014361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.25
256,-0.0490050190370981,0.0,0.051877074081086,0.0,-0.1317395397525846,0.0,-0.0539466814948563,0.0,-0.0425516617159558,-0.1208763973235676,0.0,0.0,0.0,0.1322637340325974,0.0,0.0,0.0538209914919379,0.0288404779336518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.200216087520922,0.0,0.0,0.0,-0.0775419724004888,0.0,0.1657272139932086,0.0,0.0872288357475363,0.0,2.0,1.0,1.0,2.0,20.0,0.5
257,0.1469677664285784,-0.0905792862429979,-0.1051230385452026,0.0,-0.0384913689160623,0.0,-0.0329088884535233,-0.0220819777900903,-0.0943256024965449,0.0050845297525482,0.1360299862704148,-0.1290456566426095,0.1070516171250897,-0.0183677407264084,0.0495326050743104,0.0968877062151373,-0.0193052366521811,-0.0324808417143799,-0.0796482266190332,-0.0373366750488,0.0559195976012934,-0.0983167574579774,0.0,0.0961661232676082,-0.0608124620797838,0.0517313769187722,0.0,0.0,0.1163141803986995,0.0992698490748647,0.1146424244875327,0.0,-0.0195658099624942,-0.1491645058207296,0.0489253963863328,-0.0549165493785711,0.02132598859162,-0.1081265252793982,2.0,1.0,1.0,2.0,20.0,0.75
258,0.0,-0.0491059575654934,0.0,-0.0885317188111759,0.0841071091461894,0.0227100086621439,0.0271330945042658,-0.0204469878404815,-0.0389919569932848,0.0,-0.0423376196924076,-0.1137471784958906,-0.065572770034556,0.1091882267786746,0.0585013794020157,-0.0355314255115781,0.0,0.1531382470726556,0.1030358360482801,0.0067942200778613,0.029233692644871,-0.044222630181764,0.0,-0.1082396004593595,-0.0129848293760364,0.1061297250771249,0.0703161789121691,-0.0205954562501729,0.0664823577684047,-0.0847059125185093,0.0942335887461609,-0.0459041133365852,0.0,-0.1139838032296423,0.094819207000707,0.0391874508914045,-0.0777464035979547,-0.0302666276059873,2.0,1.0,1.0,2.0,30.0,0.25
259,-0.04203347451315,-0.0497239254996937,0.0785245787517993,-0.0967263370042396,0.0135568309762791,-0.0180401214413236,0.0645344543866343,0.0838828563058899,0.0451989499533508,-0.1256287765730444,-0.0437830371687821,-0.0899857446243785,-0.0717478767487811,-0.0143821605718169,0.0082998051643104,0.0261597187527133,-0.1004458927823532,0.0351478423068369,-0.0087837472221765,0.0778731150924191,-0.0586032231152377,0.088617390696532,0.0254750350569985,-0.0459945208638783,0.0777199948243703,0.0784804052293651,-0.0342872692747309,-0.0597812818190405,0.0651755883994586,-0.0261074781743715,-0.0613313175840334,0.0867620846304528,0.0715450730030038,-0.0582205026517803,-0.0770422768140695,-0.0494534358667042,0.1141309941243127,-0.1079705739339148,2.0,1.0,1.0,2.0,30.0,0.5
260,-0.0340188451715753,0.0,0.0,-0.0161248597218364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625329294891316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050965791198674,0.0,0.0,0.0,0.1914978850952166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.75
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1120183117325701,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.25
