,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CP0000EZ19M086NEST,IRLTLT01EZM156N,CPHPTT01EZM659N,BAMLHE00EHYIEY,ECBDFR,ECBMLFR,ECBASSETSW,a,b,A,B,s,R_y
54,0.0,0.0298485136045928,0.0348063381711948,0.0,0.008500862163614,0.0048766083689238,0.0,0.0859464766937075,0.0415808443806309,-0.0328893052688885,0.0078821040228945,-0.097696140485231,-0.0023124708320587,-0.1605743550733051,-0.0038548928784489,0.0881378606477995,0.1169813385559835,-0.1157625397551653,0.0658971688349092,-0.0413035246505145,0.0427748827635971,0.1432485854585388,-0.0436960596992864,0.0318469541739791,0.1076084372351572,0.0490793802612262,-0.0445336297732685,0.0418985273644419,-0.0333980364057767,0.1313636422445521,0.0282316838040359,0.0986556448381061,0.0794961010720941,-0.2187666557782629,-0.0040404712969314,-0.0802464510140934,0.0229359665752577,0.0450360927384208,-0.0070240348781033,0.0327206519963624,1.0,1.0,3.0,1.0,10.0,0.25
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0965309161353821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.5
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5729851999985455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,10.0,0.75
57,0.0710324427949409,0.0208482786231229,-0.0160416577243432,0.1343405712981609,0.0,0.0277380697535947,0.0,-0.0576862395347961,-0.0196315092154212,-0.0594732416016533,-0.024236050936116,0.0565729257100991,0.1294009676869396,0.0761273906561474,0.212183458288556,0.0,-0.0356939976745127,-0.0299962990990211,-0.0480519379209707,0.0,0.0957436313883742,0.2261586720830626,-0.0401665763742192,0.0550405265846827,0.1004734449423274,-0.0519437606827311,-0.1835110944515219,-0.0715658836192529,-0.0020444963208168,0.0695306779965382,-0.1104418256621735,0.0462214287775359,-0.1198346509391434,0.0,0.0993073289004664,0.107081711343646,-0.0121963240392489,0.0010961141348251,-0.1228803283809557,0.1410917567349736,1.0,1.0,3.0,1.0,20.0,0.25
58,-0.0779324587079516,-0.1643391272131656,0.1358659705686076,0.0393260832067366,-0.0456355022305415,0.0204557040228064,-0.0205314275149544,0.0,0.0874887762038839,0.0535555542117804,-0.1260006391489957,0.0859893546693236,-0.1800776000520907,0.0465454838988284,0.121783780208393,-0.0286779147217748,0.0,-0.0902243909070023,0.1052100377443943,0.0137027359523681,-0.0113437957897478,-0.0920813472053114,0.0936314786052779,-0.0810054300805064,0.1666844565715752,0.0404761904740962,0.0366369773769509,-0.0359592908105304,-0.0907976766609642,0.0919694472451347,-0.0905338980733961,0.0651567357209118,0.0234950809271781,-0.0970921947040684,0.0226263480241632,-0.0787931752528947,0.0221690745756712,-0.0155792500880527,0.1146265311859077,-0.1549352247809108,1.0,1.0,3.0,1.0,20.0,0.5
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1004572902669177,0.0,0.0,0.0,0.0,0.0,0.0371021446996082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4415302849631438,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,20.0,0.75
60,-0.0370502462656194,0.0286249423086438,-0.0227346672589065,-0.0012009534213323,-0.001046330463635,-0.0235077459413446,-0.0182255371755149,0.0,0.0205678871112533,0.0,0.008628942457529,-0.0152056070047402,0.0356291538184722,-0.0250849463767688,0.0,0.0222146330014496,0.006515115763773,-0.0099380236831751,-0.0087301486461291,-0.0026892135387186,0.0,0.0370841012176263,0.0,0.000506489469252,0.0,0.0,0.0282901299222743,0.0017868582937685,0.0073990313856153,0.043207397146151,-0.0273840833028188,0.0248368422226338,0.0021223029411996,0.0,0.0060558329399222,0.0285752712929172,0.0154987236247216,0.0220224606089703,0.0058343521243149,0.0311775118012271,1.0,1.0,3.0,1.0,30.0,0.25
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0285767118137342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.5
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4842115026906241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,30.0,0.75
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.113643854625832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.25
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028030121267143,0.0,0.0,0.0,0.0,-0.231406878644063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.5
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043113312162041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.446867746649139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019877548873174,0.4002301505375967,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,10.0,0.75
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6548337436472013,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.25
67,0.0087435768896868,-0.0347459556587504,-0.0789993482127495,0.0,0.0,0.0,0.1589771383504171,0.0054218665581472,0.1032837173181489,0.0006122173241984,0.0972129622252392,0.0,0.0505306936013371,0.018681772301611,0.0835211089169448,0.0041243138040578,-0.0825781909686924,-0.0610506511655451,0.0472699763847605,0.0344914153236839,0.0488278582884966,0.0,0.0105520299977382,-0.0236293663856634,0.1325136281765489,-0.0342070621626183,-0.0082049627031021,0.0,0.0486608016316389,-0.1845743900279211,0.0,0.1105764142494116,-0.147226258553671,0.0240812793004953,0.0745853947849528,0.0002650447703591,0.0998458037026003,0.1399111522767875,-0.1467965407284835,-0.028880390271914,1.0,1.0,3.0,2.0,20.0,0.5
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4474773565412164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,20.0,0.75
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1527137449418342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,30.0,0.25
70,0.0,-0.0520841192428273,-0.1157812977168339,-0.0374006810044926,0.1157760156794235,-0.1812196015017196,0.0,0.0,0.1235583166938385,0.0,0.0,0.0,0.0,0.0,0.0,0.0385490564792688,-0.1332531497971772,0.0,0.0,0.0,-0.1858074695800247,0.0136856224933151,0.0,-0.086594347879583,-0.0972821969378649,0.0,0.0,0.0,0.0868141425572483,0.1586247600589411,0.1550613439573208,0.0,0.0,0.0,0.0,0.2397772829692023,0.0,-0.0651255357165091,0.0,-0.2817314925948077,1.0,1.0,3.0,2.0,30.0,0.5
71,0.0,0.0379288096061135,0.0,0.1797205594008471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293195711011604,0.0794310767054866,0.0,0.0,0.0,0.0,0.0,0.0,-0.0258701108947541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0423123674358263,0.0,0.0,0.0,0.0656602677836719,1.0,1.0,3.0,2.0,30.0,0.75
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0319685084068432,0.0,0.0,0.0,0.0,0.0,0.1510963297278614,0.0,0.0,0.0,0.0,0.0,0.0,-0.0547151295099155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.25
73,-0.024738741786728,0.0122485594339535,0.0443577300380148,0.0564900032395864,-0.0868688159335911,0.0104441258792498,0.0872417025169475,-0.0750599110930007,-0.0037415223601601,-0.0417454226315936,0.1079844854402746,0.0348529062735522,0.1019542351906409,0.0191035262742578,0.0591680341590117,0.0797962430755554,0.0657187606241309,0.0289243382752711,0.0333613515178235,-0.0129626039967495,0.0847269289146518,0.0144050304915923,0.0301542207405625,0.0,-0.0547036167240404,0.2116970835328872,-0.1997798299128921,0.003005692467043,0.0967793785901371,0.0436316211891144,-0.0313785211502228,0.0065301894006854,0.0497043816657956,0.0770302005847918,-0.0792005779563949,0.1298728847270514,0.0494605766538781,-0.122661453802427,-0.0399266466528549,-0.1275909319361893,1.0,1.0,3.0,3.0,10.0,0.5
74,0.0,0.0,0.0696304105859222,0.0,-0.0201915631703317,0.0,0.0836920202035955,0.0,0.0576716497565129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1084844209928062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316917716570862,0.1688835788212812,0.0,0.0,0.0,-0.1716105180647731,-0.1637343962947458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,10.0,0.75
75,0.0,0.0,-0.0405686184008348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095666435865748,0.0,0.0340757283780992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.25
76,0.0,0.0,0.0,0.0,0.0417267950273372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0462979579112896,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.5
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2563244382226111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,20.0,0.75
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0794753595040614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.25
79,0.0187098102082004,0.0,0.0138084003631171,-0.0731351571559253,0.0,0.0221054958413625,-0.0436157024660545,0.1011402851059711,0.0074617156093676,-0.0952226200997338,-0.086249208138766,0.0080433420192387,0.082223363108773,0.0,0.1261979372810394,0.0979561439431937,-0.0621958930717728,-0.0093829084927675,0.0332074260195074,0.037594329477314,0.1340293055109583,-0.0424919264422893,0.0500798207979786,-0.0981502500230711,0.0213275933072504,-0.021308738897089,0.0290298307529418,0.0894255105880659,0.0665909937920641,0.0003909675541354,-0.0538488742117868,-0.0291457941616171,0.0,0.1188058627198495,-0.1642235751474633,0.0401532452186192,0.0589744251567604,0.0,0.0564822386159176,-0.0464338956351135,1.0,1.0,3.0,3.0,30.0,0.5
80,0.0,0.0,0.0,0.0,0.0,0.0,0.1360709327868635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858597416005474,0.0,0.0,0.0,0.0998088803494931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,30.0,0.75
81,0.0,0.0,0.0,0.0,-0.0604309689981488,0.0,-0.1171386918229481,0.0,0.0,0.0,0.0,-0.0298934962645468,0.079316602786068,0.0,0.4269049759989072,0.0,-0.1584705454765302,0.0,0.0,0.0,-0.028087072567301,0.0,-0.1238880996896158,0.214532851416132,0.0,0.0,0.0,0.0,0.0,0.0,0.0558373210297398,0.0654520739197552,0.0,0.1541873488459783,0.0,0.0,-0.2112078999211971,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.25
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336253025443028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6219276312299804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.5
83,0.0,-0.1634789314794026,0.0,0.0,0.0231476444370116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,10.0,0.75
84,-0.0768195218527327,-0.0151738290357451,-0.1154416830491933,-0.0798638831384204,0.0308244644410229,-0.0136947347597019,0.0499749512495993,-0.1492978452940472,-0.0141912703602801,-0.0087821207145828,0.1101291620435731,-0.0030461612888479,-0.07574721578909,0.0480185646313234,-0.0191259143992336,-0.0822157708539598,0.0801162329545145,-0.0011577980305769,-0.0374352176197567,-0.1147434537901181,0.0047672641020386,0.1988266468460637,-0.058654962495351,0.0862540201843184,-0.0196104889592675,0.1284911431874434,-0.0593249259781844,-0.1340236807999814,0.055476564958191,-0.0309268582244549,0.0044910561918438,-0.02280573744152,0.1589047765671491,0.0673886323668076,0.0388881427377488,0.0480422676697738,-0.0318075322182522,0.0298989319156346,0.0318541942282673,-0.0625927764910652,1.0,2.0,1.0,1.0,20.0,0.25
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0407376641931038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.5
86,0.0,-0.0401904485363031,-0.2876992844483111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432401677005756,0.0,0.0,-0.0950682820971185,-0.0793232368129137,0.0,0.0,0.0,-0.0426466599699076,0.0,0.3643816069874257,0.0,0.0,0.3389332883570486,0.0,0.0,0.0,0.1205366247275354,0.0,0.0713280973940856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,20.0,0.75
87,0.0318265405959561,0.054765026283321,-0.0083932361527292,0.0,-0.0114640883073939,-0.0456243001155486,0.0,0.0,0.0,0.0,0.0128078438060279,-0.0452982998683909,0.0,0.0,0.0,0.0,0.0295994663806008,0.0680670576274753,0.0,0.0506601888580013,0.0440797263751077,-0.1056380053589236,0.0,0.0,0.0,0.0,0.055460466907016,0.0384847739861713,0.0,0.0419880434023945,-0.0231097334570018,0.0,0.0,0.0253830077627654,0.0,0.0594363527889504,0.0,0.0,-0.0397323543528808,0.0711617174916155,1.0,2.0,1.0,1.0,30.0,0.25
88,0.0081507858116119,-0.0995745675365617,0.0256443132899202,-0.041685387454677,0.0207949561713905,0.0508514183580754,0.079547499406629,0.1104580743383519,-0.0240468069001811,-0.0157541917916638,-0.0068150956054273,-0.0354323020147762,-0.0618554118797958,0.0463097212149047,0.0482283226163088,0.0161820744453404,-0.0773940390224986,-0.021063672629408,0.1005128308474404,0.1129318661601867,0.0356111161727264,-0.1041555741225516,0.0084773040032733,-0.0161479543775537,0.0361427248813173,-0.0424351279906831,-0.0199965017714549,-0.0461744322781741,-0.107930269601443,0.0232010705953045,-0.0121537761722564,0.0532656478450365,0.0553275861604974,-0.045656639380983,0.0229781952534609,0.1195438965580197,-0.0093244437804908,0.0410059893333704,0.0648172937393182,-0.162238313534184,1.0,2.0,1.0,1.0,30.0,0.5
89,0.0,0.0,0.0,0.0,0.0621607861922434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5051105260914468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,30.0,0.75
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4207386991097107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.25
91,0.0,-0.0160803962849309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,10.0,0.5
92,0.0627504193789448,0.067868035416567,0.0418562399153774,0.0175484822404741,-0.0180311066475117,-0.1452789748306685,0.1295239817005782,-0.0209313640994334,0.0,-0.0111021108176097,-0.0547222052119569,-0.0108056403023509,-0.0071247269524682,0.011229494730147,0.1289831000159126,0.1000476726090056,0.0100536222617067,-0.0855265436031219,0.0922037653990233,-0.0676243106769349,0.1134152565998448,-0.0166975902762393,0.0114337512477928,0.0,0.0028693733908896,-0.0213184227047785,-0.0535483721743672,-0.0431270695992211,0.0416069128515536,-0.0599029443858299,-0.0384290956207527,0.1171724814988749,0.115379497958512,0.0,-0.0012902980993804,0.0278271219195246,0.1205891931139438,-0.1889102777443287,-0.2351589929899197,0.0,1.0,2.0,1.0,2.0,10.0,0.75
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628960443581616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.25
94,0.0,0.0,0.0,0.0,-0.2486333499250704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0369390415773702,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,20.0,0.5
95,-0.0045174802323808,-0.0390628910898823,0.0545047225148674,-0.1085623407197889,-0.0293888498040234,-0.0156961122567913,-0.03811100831756,-0.0312152628164387,-0.0923336263897265,-0.0116290950262239,-0.0248294595270833,0.0843903313922213,-0.1493081210755354,0.0210281506351409,0.1150259414003024,0.0072487299369297,0.0024969005029661,0.0892025892399859,-0.0262265611322429,0.0145150926753788,0.0916205131312166,0.0021222303478321,-0.01461949031471,0.0414948608495054,0.0414506951788699,0.0122182619304693,0.0522901138350345,-0.1000350149120727,0.0596344011967067,0.0423529090401874,0.0483782165585998,0.0658067178443582,-0.0111640691993519,0.0251187711154113,0.0359070898422997,0.0626001339732936,-0.0045403707371156,-0.0055683859205999,-0.026719303198423,0.0303072157106246,1.0,2.0,1.0,2.0,20.0,0.75
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2202687720760668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196121246954499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.25
97,0.1282694323385438,0.1445512927096633,0.05617477330962,0.0865812257715332,-0.1180563611766515,-0.1129879418274788,0.2086839885080563,-0.0414123058120822,0.061830240579392,-0.2193258710119749,0.0866673863664011,-0.2804477475661685,0.2005514211124462,-0.0687841003715228,0.1718442758458618,0.3045229413849074,-0.0828809678846387,0.0302014315103438,0.1919291423501178,-0.1058246470369378,-0.0897760757972258,0.1628064684038255,-0.1237028826091409,0.3020238489288262,-0.0740507441640739,0.1231161086405413,-0.2789306812513374,0.038234479748187,0.1579167207716829,-0.2178791420738249,0.0308525380550523,0.1155161122061239,0.024767099471867,-0.1644546828843904,0.238430575520408,0.0999059800741467,0.1041733895188936,-0.1298027430758324,0.4444873691054468,-0.0681982903239819,1.0,2.0,1.0,2.0,30.0,0.5
98,0.0,0.0,0.0,0.0,0.0,0.0,-0.1701716329518337,0.0,0.0,0.0,-0.270322900538095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,30.0,0.75
99,0.0,-0.0924742372356533,-0.0454281775951122,0.054350152764756,0.0184081981642514,0.0,0.0501936888303934,0.0,0.0,0.0,0.0658912486780236,0.0494256252961835,0.0106505219917703,0.2834229144318084,0.0,0.0,0.0,-0.0331159470192697,0.0,0.0,-0.0010411148137526,0.093680454591652,0.0,-0.2159291787971054,0.0,0.0,0.0,-0.1543129898955202,0.0254859938937465,0.0,0.0,-0.0395716302784945,0.0884022767586235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.25
100,0.0,0.0,0.0,-0.0525644792672006,-0.0321289588156409,0.0179885714902223,0.0,0.0,-0.0249549820949421,0.0847000540768827,0.0,-0.1405995930969143,0.0060561685075262,0.129426351644345,0.1311488115678155,0.0546604184649507,0.0,-0.0219875207518882,-0.0408910078215583,-0.0184405622481053,0.0,0.0,0.0,-0.1219041007606001,-0.0389217697376178,0.0,-0.0203865967838253,-0.125311986060685,0.1766049424693591,-0.150832768856706,-0.0333197552980917,0.0,0.0142508728235846,-0.1091122052266433,0.2382124557252399,0.0,0.0095542536347217,0.0078198646410217,-0.2632427403339428,0.0843341784885783,1.0,2.0,1.0,3.0,10.0,0.5
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0536503158705225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,10.0,0.75
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235232823140397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.25
103,0.0102179981481005,-0.0145105992289335,-0.0127017551832604,-0.0002387579333629,-0.0078701737932,-0.0078418997786411,-0.0009861571035777,0.0108473100010606,0.0068055565988417,0.0039948516951488,-0.0141828347249591,-0.0211787811679337,0.0018117356628042,-0.0164609596838663,0.0069781724841974,-0.0017003771872784,0.0056063548508558,0.0092734960324859,0.0018423434011517,-0.0031601721110004,0.0,0.0029687848588432,-0.0128932769994909,0.0062390474693903,0.0044452003767415,0.0051085990397693,-0.0059248871202856,-0.0015033447986277,-0.0065600197164013,0.0072928891859745,0.0075165629247025,0.0062097222184958,0.0069065002549862,0.0049422887232119,0.0097811927221875,0.0222179525372172,-0.006164959084638,0.0087415505147476,0.0212372455125518,-0.0069170430894474,1.0,2.0,1.0,3.0,20.0,0.5
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5741770317171482,0.0,0.0,0.0,0.2184774200919857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,20.0,0.75
105,0.0184600388363308,0.0052277123689988,0.0059675459896474,0.0004220312637689,-0.0235795615933052,0.0087614032639172,-0.0068322881613305,0.0192572738997221,0.0396953196249068,-0.0030736086023429,-0.0007603447312407,0.0037764515376586,-0.0087573311436302,-0.0316146069160433,0.0169143186314957,-0.0488171042247742,0.011191482362086,0.0,0.0130462732192368,-0.0506111109779879,-0.034352921250946,0.0212936675587708,0.0425600970002911,0.0,-0.046451966925095,-0.0092535037651774,0.0308820632524071,-0.0196182124006802,0.0220038658496697,-0.0073160297738533,0.0,0.0906323286797194,-0.0260239081508836,0.0288366911564906,0.0231930479852979,-0.0090424259130398,0.0,0.010802122851695,0.0052481762234753,0.0226638967036185,1.0,2.0,1.0,3.0,30.0,0.25
106,0.0,-0.097233193296868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043898831865761,0.0,0.0,1.0,2.0,1.0,3.0,30.0,0.5
