,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,JPNRGDPEXP,NIKKEI225,IRLTLT01JPM156N,a,b,A,B,s,R_y
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107206999973502,0.1222912505096917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.25
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2224735355555749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.5
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094084124763674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,30.0,0.75
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143777880621457,0.1550124080898341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.25
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422956966299933,0.0,0.0,-0.004876876800045,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.5
209,0.0,0.0,0.0,0.0,0.0,0.0,0.3526654404195029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,10.0,0.75
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0797790996368294,0.0,0.0,-0.1226056683795351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.25
211,-0.0429747383040169,0.0,-0.0672598603135516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0883844505682376,0.0620970172607373,0.1745973920467211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.5
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1024528314607422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,20.0,0.75
213,0.0086068635794245,-0.0264991221996236,0.0110841147808456,-0.023349875491986,-0.0021106971121639,-0.0215918523740253,-0.0337583349734364,-0.0010555903783467,-0.0115663982409668,-0.056513572896418,0.0360632258340213,-0.016653349895651,-0.0166806693516499,-0.0033853892605541,0.0064567519442119,-0.021322509892356,0.080598576742613,-0.0142171400676333,0.014440032502124,-0.01986094576018,-0.0347120443758718,-0.0218839018989867,0.0248587910826486,-0.0267822344684036,0.0031444577336796,-0.0155115614962401,0.0332060345391695,0.0135382972254094,0.0426756439678517,-0.0182755341959279,-0.0069249297505969,0.028765285476405,0.0196716884074992,0.0195609542275132,0.0294538458639739,0.0210877105375708,1.0,3.0,2.0,3.0,30.0,0.25
214,0.0395168616773144,0.0282897925996644,0.0,0.0840494016599442,0.0299591801850578,-0.0932282385843945,0.0411586443244204,0.0214723655379652,0.0,-0.0072166036342016,-0.0155354124878941,-0.0274352635134124,0.0182781889169766,0.0,0.1568968343534,0.0,-0.0476625569219454,-0.0514706368486297,-0.0563610237639815,0.0409392471636012,-0.036208355633033,0.0679193942765199,-0.0291786691875055,0.0,0.0131251632462152,0.0468769041698125,0.0,0.0441938148926768,0.0,0.0235176138762113,0.0,-0.0417153653112586,0.0,-0.0103958584950453,0.0640913979103074,0.0,1.0,3.0,2.0,3.0,30.0,0.5
215,0.0173689376487079,-0.0776162828672961,0.0953798053497025,0.0009836654635804,-0.0920140964098729,-0.0134987484431587,-0.0494597445307654,-0.0938788816231909,-0.1027490413320194,0.0129048876108876,-0.0262753364543984,0.046218511270582,0.0074294209043237,-0.0122992136912799,0.0600162401420888,-0.0569575537019941,0.0091885383522434,0.1305898503669924,0.1422264408737504,0.0213229748708905,-0.039349029730758,0.0336785227402974,-0.0116024257762307,0.0118954262469861,-0.0361954398762756,0.0655944818970518,0.097053262284191,-0.0928419792195313,0.0714401886668975,0.0949287876207804,-0.0329042848348499,-0.0299365532916724,-0.0640621687731071,0.0146088478376867,0.0147094480183473,-0.0206265781794379,1.0,3.0,2.0,3.0,30.0,0.75
216,0.0,-0.0909089919324452,0.0563599609217117,0.1322105356156522,0.036602768131787,-0.0209120468476289,-0.0661875712138429,-0.145882856814226,0.0,0.0393647724028736,0.0,-0.1450197853944683,0.0,-0.0658745512187043,0.110625741054229,0.0186511831046177,0.0,0.0,0.0,0.0354342109270293,-0.0118165398453185,0.0819216894127284,0.0,-0.0044424239737399,0.0,0.0135364045862198,0.0,-0.0408189978090668,0.0,0.0495149855521771,-0.1071953395975164,0.0483594163271429,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.25
217,-0.0665748622357672,0.0584673263137028,0.096243174289739,-0.139191770323883,0.076242303047663,-0.0644452175785672,0.1493910258807348,-0.1011594554932047,-0.071024567000399,-0.2383987879147912,0.0735846343681259,-0.1507049038052365,-0.0986276863376512,-0.021889737547041,0.3068117622284569,-0.1246884916340167,-0.1330715190733755,-0.0081729593006971,0.0,-0.0571638525511053,-0.0035859569357725,-0.0083315465132159,0.0665024516477884,0.2610226030276087,-0.1173695856530433,0.1804961225141496,-0.0477515616729747,-0.1749494616725573,-0.1612833431079057,-0.0811831766394697,-0.0701606210932653,-0.0116885030161053,-0.0713572610899244,0.0543464467858594,0.1105913538582794,-0.0258443639202226,1.0,3.0,3.0,1.0,10.0,0.5
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1418230647619883,0.0,0.0,0.0,1.0,3.0,3.0,1.0,10.0,0.75
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1594909356618878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.25
220,-0.0059868493377584,0.0,0.0,-0.0465975539072106,-0.0408713759393612,0.0,0.0,0.0,0.0,-0.063069151760623,-0.0010092129273544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159207944191561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.5
221,0.0,0.0,0.0,0.0,0.0,-0.0521775212184849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,20.0,0.75
222,-0.1092314132890382,0.0,0.0939521794932155,0.0,0.1815991925330276,0.0,0.2027918760491788,0.0,0.1662888908959826,-0.1860255359146772,-0.021961504318914,0.0683332083317261,-0.0186355086235213,0.0041307467954676,0.2031834236559667,0.0,0.0,0.0,0.0,0.2893170513039735,0.0,0.0358965874307504,-0.1645004156613752,0.0,-0.0236709012667857,0.0271980811146544,-0.1711517188315277,0.0,0.0,0.0,0.0,-0.1432659285551109,0.0,0.0232962652327025,0.0,0.0427061229481237,1.0,3.0,3.0,1.0,30.0,0.25
223,-0.0201402568351923,0.0,0.0943757669238044,-0.0963488994932449,0.0,-0.011072460063275,0.0807465710643083,0.0810026261128455,-0.0362890790685164,0.0009527392299264,0.0911585316883808,0.0250657008593758,0.060552566822284,0.0,0.1104359136306803,-0.1582488570386056,0.0964801361544269,0.0223497655363946,0.1241372278038183,0.0941864260615785,0.1013809653201551,-0.0905751903439812,-0.0114764912417413,0.0720398052525573,0.0,0.0166174163351434,-0.277935438157924,-0.0442613867012267,0.096700705412361,0.0884382241708279,0.0775201224274406,0.0479261863926475,0.0219556591841234,-0.0795847907191465,-0.0485359964173424,-0.0601839429996264,1.0,3.0,3.0,1.0,30.0,0.5
224,-0.177169283285336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1885408448091612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2067459675983538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,30.0,0.75
225,-0.038222338813589,-0.0120112911003353,-0.0166301212480061,-0.1065551048035942,-0.1241446325733196,-0.0823599285634735,0.163011677103051,-0.0416928045572231,-0.0453374109262415,-0.0778277607081339,0.0,-0.0598014183465549,-0.0539303247114867,0.0301370659421872,0.0456576247398039,-0.0144397911847238,-0.0591455852790938,0.0834395410551125,-0.0138621106419209,0.0922622916922808,-0.022309712740337,0.0359921028846654,-0.0004963704867025,-0.0376503753713269,0.0,0.070539921034353,-0.0042847253881312,-0.0384033353000544,0.0370650836441778,-0.0688686847968953,-0.0636796011427925,-0.0013875805018465,0.0723410188228024,-0.0863709684828104,-0.0585209910019852,0.0976835969101496,1.0,3.0,3.0,2.0,10.0,0.25
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600738308791794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,10.0,0.5
227,0.0,0.0,0.0,0.0,0.0,0.0,-0.0793074547299974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060198343287194,0.0,0.0,0.0,0.0,0.0,0.1204163236058954,1.0,3.0,3.0,2.0,10.0,0.75
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209179595076545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0256640179459394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.25
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2725863720402901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,20.0,0.5
230,0.0554840404627879,0.019535260605908,0.0144737498662551,0.0411996923729474,0.0004194057129805,-0.030192910011146,0.0,0.0205719537548326,0.0178660891804833,-0.0935905294776186,0.1146998117234875,-0.0224482386053213,0.0888965913252879,0.0658048277230757,0.0,0.0781310908652722,0.0503864777343621,0.1080247686666482,-0.0862597223842098,-0.0074468405189877,0.047064518731024,0.0333603751318303,0.0020129563264238,0.0034801373559795,-0.0562838712983053,-0.0775431092960828,0.0966271025182308,-0.019110255121919,0.0391339925811989,0.036142643395925,0.074331948839841,-0.1496539534804972,-0.0567418867700088,0.0652432751886949,0.0442326360770707,0.0167104225136907,1.0,3.0,3.0,2.0,20.0,0.75
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0054769216199785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,30.0,0.25
232,-0.0743328936554805,-0.094072491592367,0.0727171773296932,-0.0367135897112027,-0.0628448887695255,-0.0728060667890128,0.0,-0.156410023718841,0.0272914872705423,-0.0221357738782633,0.0,-0.0018861481689373,-0.0081698717943119,-0.0548139677372045,0.0622010247126049,-0.007480389065298,-0.1034262669519084,0.0,-0.0110502971325243,-0.0066237842232311,-0.0122535791736391,-0.0344810711126379,0.0721741923996905,-0.0351884096513252,0.0123311197968826,0.0732128596668198,-0.0267764536454477,-0.0097018345170347,-0.0846700471957237,-0.0388022900404788,0.0011873334516779,0.0339393601558514,-0.0087156510752149,-0.0215543352078783,-0.0730642496992755,0.0866419860670339,1.0,3.0,3.0,2.0,30.0,0.5
233,0.0,0.0268612934549331,0.0,0.0,0.0,0.0,0.0238989097928187,0.0,0.044654147655954,0.0,0.0,0.0,-0.0121051675299904,-0.0283182367776758,0.0,0.0,-0.0334875099012236,0.0,0.0,0.0,-0.0215130434132806,0.0211325773264626,-0.0350449750994632,0.0,-0.0434327466238449,0.0,-0.0097610869363595,0.0,0.0108311648210635,-0.0204606455681977,0.0,0.0194655720452601,0.0,-0.0540109121888233,0.0,-0.0482859591734307,1.0,3.0,3.0,2.0,30.0,0.75
234,0.0,0.0133396284037808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152003946818274,0.0,-0.0401020555365646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002763390710298,-0.019234200688653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.25
235,0.0,-0.1048939992560885,0.0129206676686648,0.0,0.0,0.0,0.0,0.1082806752755132,-0.1408990263469569,0.0,0.0,-0.0572181476458235,0.0,0.0,0.36410934854552,0.0,-0.1147302253882354,0.0,0.0,0.0537715479106223,0.1130497428999935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1529174435558919,0.0,-0.1764891138181168,0.0,0.0,-0.072678354186707,0.0,1.0,3.0,3.0,3.0,10.0,0.5
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709199588135531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,10.0,0.75
237,-0.1316710680568656,0.0,-0.1778332138998757,-0.0844464438986429,0.0279913143406625,-0.0536219373762862,0.0,0.0,0.0567977632254161,0.0,0.0901230385536687,0.1513182336119042,0.2927490942086295,0.0,0.0376636994323316,0.1337694186980227,0.0,0.0,0.0859955998602791,0.0398076711704543,0.0,0.0,-0.0464983022511909,0.0,-0.1314525609428953,0.0,0.0,0.0,0.1793982834717397,-0.1270241232368381,0.0,-0.0752768105788853,0.0,-0.1849370217256026,0.0,0.0116390819306447,1.0,3.0,3.0,3.0,20.0,0.25
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1176979889082503,0.0,1.0,3.0,3.0,3.0,20.0,0.5
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0074957566550521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,20.0,0.75
240,0.1486225602419177,-0.1167424892390167,0.0051365193581095,0.054640772223253,-0.0302347000492361,-0.1895996785108303,0.1461498497630082,-0.1552064441833956,0.0,0.0028446849854106,0.2215777251490995,0.0858259113311935,-0.1679978462731293,0.0,0.2258526774936708,-0.0463895636397906,0.0928628449220365,-0.0107476186929993,-0.0414362365653664,0.0088264250323695,0.045690381141686,0.0219945500469759,-0.1324704367577881,-0.0729116356291392,0.049648547322605,0.1610391030577357,-0.0293812299768846,-0.1621650123272321,-0.0031518651972467,0.0,0.0523468824450774,0.1041499613654929,0.002242094715442,-0.0077430464754696,0.0418417422606999,-0.081133792999798,1.0,3.0,3.0,3.0,30.0,0.25
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987791972042696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.5
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1159154183543303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,30.0,0.75
243,0.0932492692644306,-0.0726855802713744,-0.0368952797819833,-0.0666094653064913,-0.0112242792408228,0.0445152918919702,0.0021858833318663,-0.0121770070625182,0.0022381510435815,-0.0328705072558441,0.0292112263773597,0.0540179817640477,0.0035503237782445,-0.0187917815694345,0.0245345044300924,-0.0920306727069915,0.015094585024771,0.0197924266218153,0.0276968447669802,0.0,0.109471443362802,0.0883405709764713,-0.0875352725521012,0.0561543906287868,0.002087752442524,0.0,-0.018375326688646,-0.1925247641969992,-0.0142484166848472,0.0041579759147112,0.0348299923275066,-0.1069831324107503,-0.0054057268469471,0.0404025408164614,-0.0238316431396109,0.0251510635002265,2.0,1.0,1.0,1.0,10.0,0.25
244,0.0972006724655071,0.0,0.0,0.0,0.0,0.0155043448808838,0.0496595605202336,0.0,0.0,-0.0039521358353458,0.0,0.0672460520161148,0.0105488825106378,0.0096766368824799,-0.0085381149426674,0.0,0.0,0.0,0.0,-0.0467332860353809,0.0082246909347197,0.0,0.0743732584738801,0.0,0.000233714796759,0.0474313487051907,0.0,0.0,0.0,0.0486579995564082,0.0,-0.0727938928735148,-0.0179683689371037,0.0,0.0671818675910557,-0.0082741449438425,2.0,1.0,1.0,1.0,10.0,0.5
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357950250603239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,10.0,0.75
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1194104235248866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.25
247,0.0,-0.0321947570343068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406525313198581,0.0581478128835989,0.0,0.0,0.0,0.0,0.0,-0.0280460238026398,0.0,0.0644166764841434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051070255528108,-0.1530551476911848,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.5
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0822253066962559,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,20.0,0.75
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898952660423998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.25
250,0.0,-0.1002721894977579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893129774753695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733447216909749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.5
251,0.0016546720311068,0.0,0.0,0.0,0.0,-0.3317512664002904,0.0,0.0,-0.0202109983028703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0090607607121939,0.0,0.2936772323526508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0299074906807412,0.0,0.0,2.0,1.0,1.0,1.0,30.0,0.75
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1560236807519859,0.0,0.0956006172105296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2601109193876008,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.25
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368566518621823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.5
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409385307649269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,0.75
255,-0.0170024196140365,-0.0303911825665645,0.0510923695296119,0.0154247677332035,-0.0072784946382084,0.0049490864219274,0.0172235596550153,-0.0121112917739408,0.0404544491150011,-0.0558964208909175,0.0100379099823346,0.0,0.0353488840939517,0.0055197327960925,-0.0456314455388398,0.0146629597975264,-0.0122083523543547,-0.0236880412495835,-0.0013064259702908,-0.0647615842085347,0.0208290213303369,-0.026688572546931,0.004137863364621,0.0083658937921036,0.0141058461078042,0.014303318694848,0.0129531321106819,-0.0355925204844414,0.0052227697369386,0.0318467858281867,0.013095884959354,-0.0090269638378051,-0.0138127731261885,-0.023627803489822,0.0289810334073516,0.0018215997793442,2.0,1.0,1.0,2.0,20.0,0.25
256,-0.0091115367390649,-0.0519240635040712,-0.0113790267026664,0.0904199284354858,-0.038061202635162,-0.1776990110415695,0.1751169907955689,0.0180292167268142,0.0561830021374626,0.0764935977259253,0.1312050861574441,0.0944712830216625,0.1257874849832485,-0.0094592768299324,0.1637368719971509,-0.1099658072648204,-0.0532939504402666,0.0,0.0115829003088988,0.0283056107446049,0.1400018460250047,0.0838514051483836,-0.0965313573855116,-0.0342275536237536,-0.1988861335233847,-0.0045572364245951,-0.097780709511814,-0.1140979990817354,0.1210606413844609,-0.1699763763838738,0.0542563425920315,-0.0509629685519931,-0.2569667847024229,-0.0759508691359419,-0.0340237880789498,0.0982565023198921,2.0,1.0,1.0,2.0,20.0,0.5
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875695818498231,0.0801808886323428,0.0,0.0,0.0,0.0,-0.4282020131803521,0.0993164261286752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,20.0,0.75
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1205030416778275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,30.0,0.25
259,0.0619753481195391,-0.0632613361663274,-0.0732431517844253,-0.0997118379236381,-0.0181317122144069,0.0241406428909027,0.1064095751264624,0.0282532535417058,-0.038499409461245,0.1738499571178246,0.0408735574065109,-0.0887175275816854,-0.1900734450178519,0.0,0.1499996103282866,-0.1028268257710185,-0.1762762510826035,-0.0008056642964299,0.1299491262778985,0.0877015420211364,-0.1108251015511419,-0.053619973448181,0.0376378900087439,-0.1461771676031764,-0.1038026914337872,0.0535429671642498,-0.0806272836305166,0.1339739893040302,-0.0723229263514287,0.0817104613118303,-0.0345479022154774,-0.077419801297198,-0.0784555771300507,-0.1958754396335056,-0.0574806083582556,-0.0220351323573314,2.0,1.0,1.0,2.0,30.0,0.5
260,0.0,0.025220070845983,0.0,0.0124921230004127,0.0050105271011456,-0.0059026904818147,-0.0021625876245523,-0.0109018525527643,-0.0515887506087386,-0.0197590247620431,-0.0056600797934607,-0.0069886045165841,-0.0319214979794059,-0.0346519406233054,-0.0670072175459769,-0.0411471513376702,-0.0359597154219363,0.0313515530537457,-0.007276587642419,0.0093417007720028,-0.02091461116286,0.0,0.002035579822441,-0.0116082730210281,-0.0200493258110691,-0.021209155563216,-0.0096006314156949,-0.0282770868877991,-0.021941308581752,-0.0122451579224214,0.0288012155116545,0.0013895255052695,0.0190707057464165,0.0395481609705066,0.017267843789226,0.0346699286756771,2.0,1.0,1.0,2.0,30.0,0.75
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833954815464573,0.0,0.0,0.0,0.0,-0.0410629310246273,0.0,0.0,0.0,0.2002582120082355,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.25
262,-0.0984920900621601,0.0,0.0,0.0,0.0,0.1546244602587689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195208859305844,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,0.5
