,T10Y2Y,BAA10Y,T10YFF,TB3SMFFM,BAAFF,MORTGAGE30US,DFF,UNRATE,CPIAUCSL,WM2NS,T10Y3M,BAMLH0A0HYM2,DGS10,MSPUS,CORESTICKM159SFRBATL,WM1NS,GFDEGDQ188S,VIXCLS,BAMLHYH0A0HYM2TRIV,BAMLCC0A0CMTRIV,BAMLHE00EHYITRIV,BAMLHYH0A3CMTRIV,BAMLCC1A013YTRIV,BAMLCC0A1AAATRIV,MEDCPIM158SFRBCLE,MICH,EXPINF10YR,DPCCRV1Q225SBEA,PCETRIM12M159SFRBDAL,EXPINF2YR,EXPINF1YR,STICKCPIM157SFRBATL,EXPINF30YR,CLVMNACSCAB1GQCZ,IRSTCB01CZM156N,IR3TIB01CZM156N,CPGRLE01CZM657N,IRLTLT01CZM156N,NAEXKP06CZQ652S,CPGREN01CZM657N,a,b,A,B,s,R_y
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1047846558127634,0.0,0.0,0.0,0.0,0.4411894566252248,3.0,2.0,3.0,1.0,20.0,0.75
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140952740840576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,30.0,0.25
628,-0.2566650552254125,0.0057637825823309,0.0526235517426567,-0.0148907361075112,0.1034883153066276,0.0432922782852855,0.093258592084838,-0.1084367519073976,-0.1823185675300699,-0.0371493390237278,0.0554311234648532,0.0260076749714158,-0.1204946309129041,-0.0569358927729312,-0.0679541985789753,0.0578453643709397,-0.184093998334768,0.0087432348421063,-0.1110940651938006,0.0587126117278445,0.1840100519082524,-0.1093941738058933,0.0436098801682304,-0.0025331373604463,-0.0867700612368299,0.1001608111839417,-0.1139692764342953,-0.0053755008974164,0.0265334403885668,-0.0242427040211569,-0.1612534862173421,0.00500955554131,0.1163725609361301,0.0453998149262839,-0.0618692961528722,-0.1332514431453959,0.0648418830239518,0.0351250685674891,0.080918577661756,0.0902027711342521,3.0,2.0,3.0,1.0,30.0,0.5
629,-0.0030901815211114,0.0360982347013141,0.0770468409534085,-0.0144623066704275,0.0140995198267944,0.0604037992227231,-0.0091036731744498,-0.0838848980540773,-0.2002201773380761,-0.0413341533026081,0.0059905576786823,0.0014291483167496,-0.0232044877815132,-0.0894298430195986,0.0344693054419292,0.0865039423865757,-0.0755691556289424,-0.0218670254256875,0.145461975764736,0.0672479293029824,0.0816876091834195,-0.0100329182433894,-0.0296489990610713,0.0170264773081694,-0.0304830931746633,-0.0352751789134181,0.0237999455883058,0.0375163432471263,0.068987841353565,0.0596719729203976,0.0307280386480084,0.0412592895476004,-0.0402159773139787,0.1177603416671858,0.0323235974800023,-0.062212791909255,0.0,-0.1388852557333648,0.1281549934478336,0.0347852359181396,3.0,2.0,3.0,1.0,30.0,0.75
630,-0.1184305705475052,-0.1442864922723352,-0.1602677714874101,-0.0430312907950988,0.0,0.0,-0.0372976802347116,0.0,0.0985214114420995,0.059215888552449,0.0,0.0,0.0,0.0,0.0,0.0581944075447998,0.0,0.1184445008723328,0.0535415331711339,0.0,0.0,0.019186146939332,0.0,-0.0678199344162898,0.033495024303319,0.1984458831681093,0.0,-0.0848366012921327,0.0,0.0,0.0991016537774849,0.0,-0.0161333943492747,0.0,0.0026305525175811,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.25
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805818816033685,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.5
632,0.0,0.0,0.0,0.0,0.0,0.0288960214853169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31324675219106,0.0,0.1792753124297821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293365731313252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,10.0,0.75
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3943258745294503,0.0,0.0,0.3398938662352381,3.0,2.0,3.0,2.0,20.0,0.25
634,-0.0617610300164113,0.2247024537517684,0.0,0.0,-0.1652237232152658,-0.1872096724269522,-0.0115717637667838,-0.2462193872566556,0.1039820051116384,-0.1931749298303363,-0.0405611314967962,-0.1269797842327585,0.0,-0.1773654576460227,0.293534216405643,0.0,-0.0129430989604033,0.0,-0.1804836034440771,0.0,0.0,0.123362118813831,0.0208336506857883,0.1013059124195031,0.0964256980206481,0.0,0.0,0.186246859807489,-0.0052999922683793,-0.1014022814330921,0.0,0.0,0.0,0.0233427351013567,-0.0662702360907512,0.0506357248627087,-0.0719836904600376,-0.2028566117207526,-0.0236027132444187,0.2452265848268826,3.0,2.0,3.0,2.0,20.0,0.5
635,0.0614979712479644,-0.1182200025913336,0.0133057585670163,-0.0377098399689258,-0.0594709782219821,-0.0421947747365154,0.023949175823119,-0.0955499707122246,-0.081448700430101,-0.1125780189839928,-0.0254190151058567,0.0462801561161761,-0.0141156484421014,-0.0190187707232653,-0.02116834480318,-0.0147859900136114,-0.0770576602497815,0.0890593401978052,0.0270394159356446,-0.1205515905696945,0.0280202821132348,-0.0271902726196158,0.0206171477292643,0.0179162848055833,0.0301188378795298,-0.093647440537178,-0.0336665026769292,-0.1313726829846654,-0.0407072086052558,0.0020705080512052,0.0074439868822469,0.0601215386501481,-0.0290251892911842,0.0294862538105604,-0.043393879560444,-0.0534422817116322,-0.0101715017318443,0.0622878622442643,-0.0280274792877545,0.0368791630325835,3.0,2.0,3.0,2.0,20.0,0.75
636,-0.0384427255713216,-0.0348570412399243,-0.0987765869429112,0.038575471125775,0.0225513203803113,0.0046711148055409,0.028856052153935,0.0532184885015301,0.0934117411076999,-0.0605568494797189,0.0490813121228142,0.0946139021594124,-0.0531836324370293,0.0451678572984137,-0.127470972389383,0.0228402076714674,-0.1482541839584347,-0.0120023780240644,-0.0328728197180141,0.0438647223100868,-0.0278513719222182,-0.103578434728715,-0.089919038591024,0.0499823877703346,-0.022457860180851,0.050700740663134,0.0103482873656462,0.1131635951863632,-0.0541825906701235,0.0065557729505548,0.0337417960590844,0.1750733707108874,-0.0423378473330387,-0.0493508979241631,0.0707509301897351,-0.0005793555432294,-0.1018804644787225,-0.0814411308061135,0.1425097522702022,0.0005057468457376,3.0,2.0,3.0,2.0,30.0,0.25
637,0.0086337818290155,0.0458451381628857,-0.1484619643767984,-0.0003481437241869,-0.1278285043821809,-0.017128055825057,-0.0082651909508856,-0.0598116951568647,0.0195339713649447,0.0839507856278124,0.0741452475348963,0.1089322510772001,-0.0749785223838186,-0.1655725561732476,0.1720429054726495,-0.1628702017112325,-0.0981228410609386,0.0781652374377102,0.0676173062564822,-0.1113329749653048,-0.0626827413331811,-0.0053527956814767,0.0193490784657791,-0.0746185049023376,-0.1008137972657393,0.0736138538450679,0.0088539312003541,0.00589666977078,0.0337267836782284,0.0,0.0302787101988207,0.0979561404588589,-0.17024196815083,0.0279327068334381,-0.1178508653789552,0.0592023905337396,0.1822972705521501,-0.1310846274744948,0.0192477276809636,-0.1619893441913456,3.0,2.0,3.0,2.0,30.0,0.5
638,0.0838067522975942,0.2274112801501625,0.0889988563510543,-0.0970944833233576,-0.1062834961094797,-0.2242312404113139,0.2477365572066843,-0.0063398587362068,0.0,-0.0852041694894585,0.0,0.0587514658036887,0.1464932473124282,0.1053364126074078,-0.0047037630969736,0.0557775671710858,-0.1878790066978748,-0.026721266673966,-0.0367022888432887,-0.222373751690206,0.2109512965250542,0.2083415935593056,0.0,-0.1662096585317119,-0.0994166727064889,-0.0533573283185266,-0.089356249935466,-0.0007436560129594,0.1560535728599006,-0.0002413893371524,0.0152339145276377,-0.0441414103225703,0.0763344944398874,0.0089869324770298,-0.0831611609828996,0.1319974537487935,0.1098820723878564,-0.2733359661011484,-0.0751796175127246,0.1020203447546244,3.0,2.0,3.0,2.0,30.0,0.75
639,0.016154153554676,0.049181874957934,0.1175834886088248,-0.1056172347044471,-0.0888696714432939,-0.0183552921245019,0.0238317404372826,-0.1260334910461823,-0.1030606169834097,-0.1174922278868514,-0.1040670404392569,-0.008830178319311,-0.1368070836529689,-0.0965698560721383,-0.0503489267312402,-0.085758738868264,-0.0605352161147093,0.0090642265190023,-0.0090167591167961,0.027299476185611,-0.003093988189372,0.2186286377392817,0.1065657829729529,0.0134356658491409,0.0636227686823683,-0.1796740375369922,0.0098667366467456,0.0143751680759087,0.0592905142354247,0.0277757807961308,0.0132399247927237,0.0652731293579671,-0.1215539611211054,-0.0748845380503328,0.036337217079277,0.1002407623308346,0.0587512378954715,-0.0260064146281832,-0.0894184011430034,0.0295835006970466,3.0,2.0,3.0,3.0,10.0,0.25
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2883344168046367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.5
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7218622141361981,0.0,0.0,0.0,0.0,0.0,0.2267719693798155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,10.0,0.75
642,0.017421064391297,-0.048567362968874,-0.0015574536054606,0.0139974414485892,-0.0385087847985492,-0.0512227582972349,0.0755575812620741,-0.0200668025160473,-0.0448424841363411,0.0826885826250647,-0.0591238640909622,-0.0500777231961977,0.0731975217014936,-0.1135452491849371,-0.0068944308585282,0.0369219940427193,-0.1020133956396021,0.0157683096572854,-0.0823695245976207,0.0661204919132647,0.0217379065783532,-0.0728145470451194,-0.1014156550110834,-0.0124873336852177,0.018407003992226,-0.0475698699211499,0.0117908548633055,-0.066196850222797,0.0669573856501914,0.0372953723168431,-0.0093523806276072,-0.0252529567531288,-0.021567907701036,-0.0173521702954866,-0.0439798662735595,-0.0309866050506576,0.0185601330391781,0.087064394123501,-0.0128147188058045,-0.0187248795163004,3.0,2.0,3.0,3.0,20.0,0.25
643,0.1179200398776385,0.0800529270975932,0.1274164128213221,0.0170774413572457,-0.0804637250083143,0.0121810280732804,0.0211250421931271,0.0402050557029887,-0.0273534021903049,0.042886681971028,0.1132737414571412,-0.0329974268243645,-0.1305446146774151,0.2077509609970494,0.1471907986303953,0.0125113874737499,-0.0471791649697021,0.0610007435173923,-0.149426288671991,-0.0290772472062191,0.0,0.1316939836096599,0.0948228591404194,0.0269758160815066,0.0399510846129183,-0.042829336432503,-0.1217017021265963,0.0867473449350403,-0.0506351526739879,-0.0284506132508541,0.1465588966518321,-0.0245052928361726,0.0709384589956648,-0.0790540149099594,0.1708159211097712,0.1123865355867308,0.0868741867936394,-0.06228620043629,-0.0988735045379866,0.0735455187824021,3.0,2.0,3.0,3.0,20.0,0.5
644,0.0,0.0,0.0,-0.0209294365214059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0220705418932845,0.0,0.0,0.0,0.0832245249196409,0.0,0.1109493631510427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,20.0,0.75
645,0.0,0.0,0.0,-0.1792094758727587,-0.0959563989182377,-0.3242912784451043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2875716786507624,0.0,0.3136708530254989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4172240920944574,0.0,0.0,0.1485776509372056,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,30.0,0.25
646,-0.1456045506069853,0.0784872026764347,-0.171765585431364,-0.0744696089621531,0.0476473474523797,0.0,0.0182950272344118,-0.1154695800384014,-0.0140773854010377,-0.0738881345794609,-0.1441909797037013,0.0202919145652165,-0.0113161221694692,-0.0525160898525451,0.0643927839200133,0.1628255419825919,-0.0382113204124873,0.0063934716329451,-0.0414941806032706,0.0068120850524718,0.0,0.0025580185512221,0.063697692342602,-0.0710287080407831,0.0728080540806913,0.0,0.0,-0.0120541753004888,-0.0763109794063042,-0.0538346913453647,0.0168926811290958,0.0497489169997494,0.0377718145414694,0.0,0.1559290307201306,0.0,0.0712198142302393,0.0221065025447967,-0.1529765057963189,-0.087925821545372,3.0,2.0,3.0,3.0,30.0,0.5
647,0.0,0.0,-0.3981868180894997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,30.0,0.75
648,0.0163930147067994,-0.0410721140931444,-0.0024863479085883,0.0127708424507771,-0.0505043413726662,-0.0293762450383756,-0.0577933705034032,-0.1405100604016665,0.0151005082941682,0.0346254572073436,-0.01962262462738,-0.0851135843635512,0.0,-0.026506718973936,0.0824250799913135,-0.0609328539075547,-0.1015672661162664,0.0754421661885881,0.0,0.0345892489891034,0.026981784277916,0.0240780743752568,-0.0350790922927319,-0.0989071868842784,0.0215201650347135,-0.0286896183456762,-0.0557762551168605,-0.0097444103374914,-0.00691332959347,0.157092516922638,0.0894553783576407,0.0425768589447181,0.0422754940446793,0.1436342847242878,-0.064855462844934,-0.0340332290824173,0.0979056229890555,0.0248228359614747,0.0235017383861254,-0.1360647341191379,3.0,3.0,1.0,1.0,10.0,0.25
649,0.0,0.2571408201428704,0.0,-0.059423740405144,-0.0217290660071674,-0.2952756920017335,0.0429896630734606,0.0,0.0,0.0,0.0,-0.1898326538413008,0.0,0.0,0.0,-0.1101371970464972,0.0,0.0,0.0,-0.0349023939716947,0.0,0.0,-0.2734223261901366,0.0,0.1449578237027256,0.0,0.1521699501705469,0.0,0.0,0.0,0.0,0.1208313695689189,-0.0591274841227388,0.0,0.2448097742201305,-0.0493040551673088,0.0811951246843238,-0.0418900756527484,0.0,0.2078366587233413,3.0,3.0,1.0,1.0,10.0,0.5
650,0.0,0.0,0.0,0.0,0.0,0.0,0.1727227537728002,0.0,0.0,-0.1735403115655176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,10.0,0.75
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8279087682995894,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.25
652,0.0,0.0,-0.651841928887317,0.0,0.0,0.0,0.0,0.0,0.0,-0.3472790479832283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.5
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0520665346570657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,20.0,0.75
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2837966491584602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,30.0,0.25
655,-0.0525671092484327,-0.1325841129241527,0.1454588895862792,-0.1222186948738856,-0.0862202688339107,0.1070516814606098,-0.1066459476272168,-0.0342458698102447,-0.0155983292345249,0.0795119560215762,-0.0266553350906119,-0.1267548619803095,-0.060299037219169,0.0021596861820676,0.0037625126337916,-0.3480149275625944,-0.0460887073573888,-0.0006929665290053,0.1557200470443134,0.0057464919236358,0.0287187977139276,-0.0575385178088865,-0.002056579358405,0.0023427167410038,0.1249201977991676,-0.0039398135693226,-0.0722489281389568,0.0377677548437978,-0.0695707329011558,-0.1645290356223833,-0.0077076818000131,0.1179216967663196,-0.1474724204201774,-0.0354308350245343,0.0259186254089984,-0.0943713357107424,-0.0767103152002051,-0.1636133358040253,0.0855155894682653,0.0657162304119831,3.0,3.0,1.0,1.0,30.0,0.5
656,0.0,0.0582615126740991,0.0,0.0533259635207226,0.0,-0.0017688365334581,-0.0534095657142615,-0.1143685762188163,-0.0940014223934573,-0.055905163967677,-0.0132241753425007,0.0,-0.0549312041030073,0.0,0.0118445493239273,-0.0902555704103909,0.0,0.003456484901814,0.0,0.0,0.0,0.0,0.0,-0.121704558521701,0.0,0.0493649420013729,0.0,0.0,0.095450540517489,-0.0626598359294484,0.0,0.0,0.0,0.0,0.0654361882677607,0.0,0.0,-0.0173507140208472,-0.0762853347903503,0.0,3.0,3.0,1.0,1.0,30.0,0.75
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1866826986987704,0.0,0.0,0.0,0.0,-0.1433184161702542,0.0,0.0,-0.0769523706553222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2454455960725854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,0.25
658,0.0,-0.0286323536485855,0.0,0.0,0.0,-0.1532111876273827,0.0,0.0,0.0,0.0,0.0,-0.0379884302257111,0.0,0.0,0.0,0.0,0.0,0.0,0.0874022630832513,-0.1312164463535055,0.0,0.0,-0.0054677994827406,0.0,0.0,0.0,0.0,0.0044196488186295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,0.5
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6454012674928048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,10.0,0.75
